Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Coconut Count
1964-07-31,19.213158016487434,40.643967781533654,55.6922155250568,9,26.06225608085864,74.64521359124485,-1.2130927952315085,0,276.7347485609561
1964-08-31,22.99814230346979,22.14383163801963,32.024511398283565,3,34.36382004417536,67.70739443028079,10.758933376055918,1,253.07947645602994
1964-09-30,35.365364594281424,51.183643865986106,38.45762946563406,7,26.681268767537684,75.00307013958233,2.5991467628032687,0,254.22266523196177
1964-10-31,21.408055170321948,45.72370533152997,31.25690161538373,8,33.33092801024969,80.55366986000305,-1.9794196634730996,0,265.0468356729466
1964-11-30,18.389950184096755,43.484684378392245,50.44536647141771,1,27.02034096495621,74.7039976467758,1.0226645891762935,0,278.3457071132515
1964-12-31,26.044707241039777,46.10225358162379,52.98928396230354,4,34.61801991120748,67.42883775919168,7.768447509710762,1,296.70589522823246
1965-01-31,39.465851079252126,18.733709991958527,36.173947484523595,4,26.15025554404568,69.31154911251727,-0.03978762842129247,0,320.12891810927624
1965-02-28,40.87782233171056,39.822485355316545,43.90989185972534,8,25.49735124659903,73.78897146474178,2.5290309652213154,0,347.91450680803007
1965-03-31,38.826803984711816,36.58466549239148,61.114933954054884,4,29.717174266712043,80.68290804780334,-2.333801400141048,0,355.3188151054893
1965-04-30,21.329899727263673,36.07048766545088,,7,30.296743868318398,70.2021558020588,3.5186877448342235,1,319.41736727939315
1965-05-31,20.115363616221803,24.370162239924987,45.60116054501348,8,30.182212485186543,68.60322996094484,7.406257930035093,1,341.53116558968077
1965-06-30,40.07444059966645,48.29750732125977,51.64939628957608,1,27.68069635604019,61.12336062358102,1.460607159547862,0,308.0779411894149
1965-07-31,32.611804220747075,29.777000981323308,23.102596912512205,5,34.85752148793262,67.89543415940939,1.3060578979000432,0,267.84558283291614
1965-08-31,25.325823883424366,23.888113980168125,23.607336313166677,4,29.719407632596667,81.66549697141892,2.9763887910210594,1,270.13488213264435
1965-09-30,35.383429080550975,45.39075688140329,51.62417180993999,1,32.37672306466088,65.70027155267486,-0.37212750568429437,0,263.52946337322487
1965-10-31,32.8334121460858,40.62584982405981,31.216922282854437,7,25.035951526328798,80.2196741271042,-0.7445290469788958,0,281.4170487437272
1965-11-30,19.505819157287387,21.80792788608731,37.00246418513498,2,29.445125471363273,73.39961622783193,11.045951225730008,1,276.9579366658316
1965-12-31,38.09330646252082,43.29341041931733,46.5255342475426,2,29.136373125997608,80.81702524278975,7.292545769750975,1,296.82347524903093
1966-01-31,36.357085447645446,26.26006234269727,41.8054104879134,1,33.25232823161938,61.12007864817516,-0.25707591795713275,0,
1966-02-28,14.23445932488547,29.925750739155937,34.101271796673394,3,25.36197723920747,78.91202210350139,0.44746486703483357,1,314.16980577114055
1966-03-31,6.206505906558415,22.59874136950154,44.00659353387551,7,27.432457367290787,69.89720078339495,-0.49722476012870326,0,347.3668187945152
1966-04-30,24.011690452486025,44.70125824955964,58.1983919771681,3,28.485235774961737,63.225301438086156,0.9478084311106684,0,327.05559639111897
1966-05-31,21.151106355565922,31.76457945719261,30.512550833305163,9,33.575792053055316,78.65604462549602,0.022706983452198286,0,323.5109850387532
1966-06-30,23.5204751031811,19.283036880546977,50.83930415055093,1,34.318050676050305,70.06741872719087,2.735054981261481,1,299.15376709465414
1966-07-31,19.488298600630312,45.894036016419335,30.145225848512002,6,25.375409213755972,70.96575665103978,9.914223948435318,1,300.6019921256268
1966-08-31,38.41742905969356,46.27446089354628,56.193125438509796,5,27.436925151181335,65.15588435326627,0.7569306987777705,0,248.07939230590236
1966-09-30,33.200618137777745,25.13564205379621,49.24776653615883,2,27.3730350989815,70.85851424168017,10.73728685121214,1,265.8001023613067
1966-10-31,32.748411195819195,22.78285038220704,44.60778278930393,6,33.09572520949567,64.12068421660561,4.345800131180871,1,250.6015213239939
1966-11-30,20.09467864030869,29.54224286589727,59.11614393072073,1,24.820983352062147,61.76428586742693,7.451573570366256,1,241.96897483798142
1966-12-31,20.062265695804257,43.5219901213996,27.876185782128182,7,30.768074997711494,68.51730414564423,5.504354858615269,1,300.3190731392285
1967-01-31,29.357613722517048,35.19373298240509,39.951991741838135,9,34.30801671581024,77.29481406663592,8.485115760405813,1,318.3025420344969
1967-02-28,15.613807660790828,32.212032762225945,35.87280727668559,6,19.045797140114153,64.41509202503319,8.105682399431423,1,354.75579425582686
1967-03-31,24.440714685051173,25.488307370845114,32.904491689898585,3,31.304042863532086,72.97061535903957,1.54008453505731,0,352.9374422849029
1967-04-30,35.72777434442233,26.71183975204444,41.58849680774829,2,29.20204495933972,69.27946454233552,-0.724654757260187,0,335.503585703798
1967-05-31,18.100240326017463,35.21654107073369,25.942024418709018,1,33.47302893553418,76.25216029901355,0.8416667921273755,0,307.52080831061596
1967-06-30,19.607421284190902,37.84507442524374,30.55227995230333,1,25.779588517520335,77.65177029284997,-0.8065128589004449,0,307.4728383071624
1967-07-31,17.870626374995094,31.193721413776764,58.4431095699772,5,30.75513940253565,71.43222146793826,1.3118251942588337,0,259.75753451070455
1967-08-31,28.339810134531216,30.2750470782407,29.364852824738552,1,26.433048927515994,62.890230916495426,1.432879729654909,0,264.54954866468717
1967-09-30,22.418597284807113,44.11245624100888,39.0244466048945,2,29.657004625955118,70.95336824675,2.0369304294783444,0,181.76328529452363
1967-10-31,20.832635535564936,31.85867322814076,31.58760340734163,7,32.88297589806315,76.43934195552677,-0.2091235490683483,0,246.46071752615788
1967-11-30,39.294647804186646,30.436138214665576,6.618134896673622,2,34.50236545096762,71.05559545928762,0.0034016275736942604,0,280.10578659792037
1967-12-31,24.48078310972892,43.23434788568847,53.64222108794432,3,35.36255506217321,74.46798878474026,-0.16969674684387873,0,309.7522606915745
1968-01-31,29.41815407059584,23.37591457029488,49.6218473662496,1,24.710062789500252,68.00143620182914,0.03217950015175234,0,316.4563095267335
1968-02-29,34.16485777358484,29.48201479767522,47.007026796098245,7,32.10937349003227,73.14840342967481,-0.519154637613048,0,355.4681789643018
1968-03-31,33.2949267633066,32.539368915871805,32.86082594216925,4,30.743332427816583,67.37762978298703,10.525352784352057,1,342.8929829556984
1968-04-30,23.476307801532663,49.32024434507189,44.86670468305279,8,32.06362211365182,73.54033312770399,-0.9278742463983524,0,325.0539183456909
1968-05-31,17.548722310441114,18.135060340170675,39.33471817775513,7,29.05360277124619,63.72488330623679,10.922351774603687,1,333.83622453769766
1968-06-30,38.09315202516834,34.47687754938771,51.89533828305101,4,29.02574089963844,66.4842739818715,0.23492350573317652,0,283.81656836269224
1968-07-31,26.049894619071928,24.7343678149309,31.4531293560466,4,32.88848129507323,72.25514267513871,0.5982391140577455,0,264.3012481154984
1968-08-31,34.991701550042485,29.809431654527035,55.64812413693188,5,32.78196316178052,76.56821628183548,-1.4525480600064467,0,252.04282180454626
1968-09-30,20.417167928013757,44.478253408373945,40.322682769906606,3,26.770346850502122,63.990028883920836,-0.2999179121932456,0,257.43667310226124
1968-10-31,26.74473903989867,44.63449197515998,47.10995052039059,3,28.29172443828466,64.28775017944193,0.02693867623362536,0,259.11824323521853
1968-11-30,19.76011969785004,36.05965193822644,56.60473050393036,1,26.22913369347599,66.94901809759881,0.9786051135046168,0,276.3888031075708
1968-12-31,29.350338179213196,22.703658917238553,38.59160570822643,6,33.56235597553086,69.81451836400436,-0.26053236087987275,0,315.98701924383414
1969-01-31,33.47907071426948,27.15039936940143,40.89823496766617,9,31.30006980435768,70.82129224564756,-0.12460959759479504,0,329.55259356548777
1969-02-28,29.004695978822948,25.61408213412245,52.41478342673356,8,33.288184406731794,66.22861314920522,7.817266075515793,1,350.4995613305355
1969-03-31,32.75321167567405,46.204524464627966,34.46626316940402,7,34.50698875603592,68.77330335112858,5.669219167659276,1,350.33818537241217
1969-04-30,35.24065490483156,41.59773208759671,36.05684993657738,7,25.70140661312681,60.61956004579146,-2.502485651170138,0,357.30706360496447
1969-05-31,23.307413046490236,40.08149405869334,35.95558692703775,6,31.439853549485083,63.431208360492235,0.12935848880526035,0,317.30803115753724
1969-06-30,15.629148815386925,7.4809785491336855,52.872525895125435,9,32.18384496464231,61.850732736346444,1.4263615955996174,0,304.2646373889999
1969-07-31,14.35675257882262,23.168958988698485,55.52998943564275,7,39.40967460087178,77.86074895427554,-1.0089946535631669,0,272.9079305332886
1969-08-31,14.574149261116531,32.354862048518235,42.359217958566056,6,31.46485500733839,66.54131492940755,8.378238682365966,1,259.53978566077427
1969-09-30,22.54478340992049,33.49683365808884,58.652658370689885,2,34.95774801808353,78.06246508937286,10.545099070608309,1,251.4279935067883
1969-10-31,22.709630718697927,38.00503346381142,40.84141240305938,3,26.7542670859073,45.85769437651146,-0.42581724244609154,0,263.2061057448057
1969-11-30,24.323339695439063,23.562186301078334,26.451521996719617,5,26.51286108615,59.88290205901436,-0.3898961946397151,0,291.35038987977083
1969-12-31,29.153602312997375,24.675804916377515,51.114959140471626,2,25.402989673624752,80.63862814672592,0.33810911304184016,0,294.0718372274438
1970-01-31,15.91850667278987,38.87502787917141,61.11873328822375,8,28.51805371385711,53.11406719675132,7.578300932703392,1,341.4844289075249
1970-02-28,16.174517387416245,37.40931152447552,32.591867122562945,4,31.379854157348372,60.65905966184167,-2.218091097011092,0,333.99442877051905
1970-03-31,38.73540383360727,43.394949236362365,47.343353748939194,4,32.22707158845171,68.74508023315606,0.7068764490558341,0,360.15087773347915
1970-04-30,18.405701542301824,29.204298688494074,40.43321580211631,1,34.707555662901065,63.206735978049515,-0.29868836408047306,0,
1970-05-31,35.03918424979579,31.602057851798094,45.47127660151703,5,27.9754040993397,60.00027060309163,-0.1955325915718558,0,320.1375677609896
1970-06-30,13.186454308363993,31.50415584929954,38.07334900557847,4,28.879321621780917,76.19976327252265,1.2902530007111632,1,279.8571352949839
1970-07-31,33.751279937199925,48.100317072964366,49.6290459339293,6,27.567817585418425,66.83242180484126,10.206608697672761,1,366.17246524880085
1970-08-31,37.835227644276245,25.56617449674874,51.84010628416232,6,27.85636720701421,67.90915830434287,1.4540311863329811,0,260.3572218014733
1970-09-30,39.41462473976598,48.66815097696977,24.5735852713249,4,34.82040168659835,68.98006816668676,0.1609704592449036,0,260.8763659056591
1970-10-31,2.875366214912378,26.356190882166597,60.55662196662333,9,29.17157103111837,75.57221417078023,1.2923897788917742,0,233.59747943003617
1970-11-30,25.62870491749159,44.13379478155234,34.42529470841182,4,28.25239141235126,69.96952428807622,-0.18831988277050965,0,269.64182133017675
1970-12-31,22.931552513659984,23.648180518678775,41.59728946626147,6,25.74533803732892,73.18669289533416,0.023565612004458673,0,303.5301850653633
1971-01-31,32.85039761812148,37.81462441460531,41.98116717795479,2,34.49213889872499,62.210590539154644,0.3970838449824059,0,355.11172888573947
1971-02-28,31.744400823052068,30.215560625998688,45.11599214632724,7,33.87598521978842,73.01255771485101,9.415137392098899,1,352.817889131345
1971-03-31,37.246164416169144,32.208866446585596,41.29285113467427,4,32.16112692948398,75.0571137241552,11.934591482272065,1,343.76849629181186
1971-04-30,24.578459553089164,24.772636890850556,24.890666806619976,4,34.08275996544342,64.22335573023783,-0.0314814619853742,0,355.6140422531386
1971-05-31,11.790512706497962,51.950671408258486,42.43088132688555,1,29.727542733941043,77.30432569957355,-0.8237872532318815,0,316.2814484994973
1971-06-30,19.382706616563524,29.762410640516265,52.525961559672545,7,26.17378989117812,60.83716340366477,7.54088580416056,1,287.09204757015306
1971-07-31,15.898007250022525,30.00427655033169,36.15984245696198,7,33.86183948106806,68.55564115129195,18.294431621527632,1,290.69304352588637
1971-08-31,18.224631433457493,23.867522966999754,50.048811091058106,7,31.260991998155543,76.21159937942082,0.71489597823459,0,266.1660839527949
1971-09-30,12.442426297097008,24.56743617804555,39.201110934765794,8,29.80272955525599,61.58203664549625,-0.9433622636214013,0,257.5552318381242
1971-10-31,33.09404710118524,44.49812825738413,38.180709962310814,1,34.876405182885826,65.84527218730355,6.309498190810074,1,253.0208851293662
1971-11-30,75.07075001637033,34.94714489865066,56.01510261462885,8,33.85145393226605,61.84760153324871,7.886183068803297,1,264.36618311627524
1971-12-31,22.40058120571434,31.51154942058916,34.14758515077909,9,27.408090224000865,99.6158419427026,1.573901724823496,0,293.7591468826689
1972-01-31,27.333192804325922,24.258102863595678,30.593243958883342,6,25.496563609834237,61.62559448306227,1.0354492781416353,1,330.96238058610226
1972-02-29,27.433982440959188,42.658673842568476,39.93019711392955,5,30.993761568670628,78.00668780399347,-2.008659600150219,1,368.1856709463468
1972-03-31,37.876577785257716,22.58891198350752,28.747324183285567,4,33.43373967658869,61.75905834897298,-1.1519163385426596,0,321.37577417282057
1972-04-30,31.01596825653737,25.436771455359494,52.31791757935666,6,30.730011862542373,70.2717810778514,0.15088295277879182,0,352.1351097835736
1972-05-31,38.34322056684642,45.27906369385168,40.6798211709688,8,25.836860801883102,65.82402211034928,-1.972020275564041,0,336.7083952599529
1972-06-30,18.01305821115148,38.28045074662139,32.502142968404854,8,33.647632928465974,59.42410855155179,0.8797479908948497,0,286.7976973636501
1972-07-31,18.35049470262171,20.837567203480152,36.121405998752316,3,31.034295837827422,66.14509721506893,-1.9287283943642066,0,281.687379183993
1972-08-31,21.537293393379084,30.18388804777896,33.696837063528996,7,29.71920194995873,68.66095138568699,-0.5881754872613364,0,256.14351807768253
1972-09-30,36.998464068476274,24.337919833894112,43.30922529103966,8,30.735313295170585,73.51123721281009,0.998993686000292,0,257.7430926519655
1972-10-31,26.077820252654174,32.03319834447262,56.503113638105695,8,34.44387669235842,80.00538068582189,-0.6126062291797925,0,255.9277226873011
1972-11-30,35.007605943218,50.46977401391801,40.270979868940884,2,30.808398034073303,72.33171336632343,2.5363754597498076,1,271.37615811518674
1972-12-31,14.027010030422979,22.000700957427767,37.050782845544795,1,32.05895654449531,61.06307463123648,14.122163234304123,1,287.46022758135763
1973-01-31,14.589617214644969,44.616890003861734,40.908333275278885,2,29.041534795692996,71.6708427588197,-0.6017341492608728,0,326.200688044456
1973-02-28,30.393837389044965,42.431728963980966,47.02037438568347,7,30.0341268717079,58.24293157381315,8.910296843067542,1,332.91290266767487
1973-03-31,21.47064918205895,33.666771156284696,49.585436223108964,6,34.27475806410385,68.74081189945149,1.0026438787942442,0,331.6755793650633
1973-04-30,40.15232424900515,26.74294377449928,29.46442691198063,1,31.52107561000961,71.16606822362853,0.6176158794126216,0,345.9814631716434
1973-05-31,20.571201919184613,27.137387288689883,41.87185745004464,9,27.626311389008073,67.78636097680504,5.950961962587731,1,320.66895573150896
1973-06-30,38.42913024797078,44.324448591332995,32.16014359755578,8,31.68603570718313,66.95745663095474,-0.26692114280849505,0,306.9786789379564
1973-07-31,16.850812886806597,44.46432949748886,20.942352285697883,6,32.162407210814344,,0.7341801388036537,1,282.452553577669
1973-08-31,16.721474715110617,31.46045177854078,39.619221647630226,6,27.559016069918375,76.1170904337101,-2.0854244002506235,0,255.34247048540846
1973-09-30,35.05895775557212,40.58014302794158,59.35055295654571,9,26.361165433999698,71.3940828459133,0.0035945895127328736,0,254.43954825558427
1973-10-31,25.53418215554036,33.66911764132788,45.80394101373891,3,29.063064679096367,66.94130579302907,7.765079026403593,1,251.7437486746539
1973-11-30,29.431538614112476,39.077721581060196,46.53759042180371,8,25.12373237105405,69.96437558340088,4.412591342489763,1,251.90524395107843
1973-12-31,18.44963958061932,39.692492004478915,24.817859484012242,9,29.649343607407943,65.2454669351456,0.0636263627839189,0,298.81698973234035
1974-01-31,24.682578444173107,40.199387880831836,36.532233421174375,6,30.900363862398457,,-0.5923277222138623,0,315.6663428785618
1974-02-28,34.8129582234057,25.01449486564387,55.61362608867919,5,24.725906992086166,72.07283300536075,1.1381851210121028,0,328.38731696137773
1974-03-31,24.533458156943773,39.90237331837038,27.77996154618234,2,27.485696430047522,61.71349606464748,-1.311212482776426,0,340.7010040475326
1974-04-30,27.494606463418645,40.85384302312521,37.30353684699148,5,31.53649702522025,78.86625030961721,-0.6025430839872269,0,339.8315575436006
1974-05-31,14.9370200444916,22.6751970599945,23.876449028639524,7,26.153841777612044,65.8058210230103,5.436803434433876,1,332.9644814722801
1974-06-30,29.285070853256702,47.88307927544261,49.66947159110212,3,32.41000089729984,64.30742386045424,1.4094236902487225,0,275.8566886261744
1974-07-31,39.12222281127224,28.08676063836762,32.59520128681767,4,31.181820646535073,79.32986086232383,0.03788885435171591,0,293.98006829987906
1974-08-31,27.53402284849706,30.65957961471107,27.164611072409436,4,33.35798640998453,73.31988139838249,-0.02120503351302895,0,236.16554735931328
1974-09-30,32.32709572971369,49.10075475434113,54.9615921022308,6,30.849947723833434,63.295914935793476,1.0618444026415728,0,245.62778797451298
1974-10-31,28.88909343785782,47.3057964124317,53.79334670889271,2,30.679488737079083,77.80507269801586,-0.6368044552237996,0,243.76379092138953
1974-11-30,29.31022081470565,21.965382479139393,57.26259233221708,1,35.51891472083145,74.65663823598375,13.339178457072258,1,255.27588465991363
1974-12-31,32.299651474544994,28.23592701280146,24.56794929090668,5,26.660439546387842,72.46240807200621,0.4852325102403387,0,302.9313442206288
1975-01-31,39.12274421526825,48.46347580109794,39.16549384554947,7,30.06657395270231,78.39527799237429,1.5094927913981526,0,331.11296777734765
1975-02-28,28.83305451822882,26.175922338212963,57.726489071626695,8,27.6141116347656,72.33717048851022,-0.46236926721735144,0,322.9410154808542
1975-03-31,35.536975687328244,47.41176335865177,51.39858187240798,4,30.678415818437855,71.34045888214919,-0.35916550098992156,0,339.70700833898627
1975-04-30,29.291384631628713,41.61651841293648,50.921444124910586,6,26.99087027702143,62.824746757090956,0.1733994202530805,0,329.25560355614306
1975-05-31,29.209798880571444,47.205690870935314,69.1125800894148,6,27.18018459965257,79.67474962023931,-0.07416695812476767,0,330.9176980963504
1975-06-30,37.91327442528125,48.54549921786965,39.70595580929573,1,35.1961622989065,70.46541072576505,0.9363989826926156,0,294.78775935235427
1975-07-31,21.00029488203479,32.35998627660101,26.20775006820561,2,31.463863331776473,77.29982707712186,-0.2640285346346515,0,275.7509415264436
1975-08-31,21.677307068792086,24.46198024409545,52.03641060589195,6,32.72243037498182,61.1986379377845,8.64639149508189,1,254.680950975401
1975-09-30,30.186153031055902,35.840220022210225,57.81233635847306,4,,66.66405298462203,1.652247624305807,0,261.3594780503922
1975-10-31,30.91134916789227,22.284701586652442,50.52290623904189,8,27.341225690038588,71.36274042066552,2.336174498972722,0,241.9020964481277
1975-11-30,17.722582809239437,42.093631022948884,42.87000438674156,8,26.361120887106544,73.78191089717949,-1.9120657226943933,0,285.5825024984936
1975-12-31,32.049738509141264,37.73096489976885,48.9359469567656,3,34.497570398488165,79.07697513957562,0.5857222658150834,0,286.923435951385
1976-01-31,39.409290225317356,48.10944720990465,27.8055826547649,7,28.054360118301158,76.22943788646818,4.9700676990407375,1,326.37655429771416
1976-02-29,17.550890922346923,43.87571735190148,56.991686986560055,7,28.34611039403834,71.38162655118842,0.29684423958652295,0,340.1496311453232
1976-03-31,28.711080236515986,35.567432832238616,30.39837302339942,6,28.608174505456578,73.31092608708792,1.9198078497390867,0,342.42073461650654
1976-04-30,16.189074340432228,31.294512804721002,37.81111052391778,4,33.46612337048756,50.84441839235329,-1.6368326492865308,0,344.76137679715066
1976-05-31,21.006743635440397,22.902517366797166,37.5305148168932,2,31.525700584133087,74.38148598122247,-0.6876038730285358,0,332.8256417449024
1976-06-30,16.708454267719716,36.086265794762305,58.26942015121296,3,32.8689775258861,79.6641868749074,0.13028885423348788,0,297.9573676123614
1976-07-31,33.074172706094345,48.48618098297621,58.89664318315529,7,26.714566973877826,76.84337895518338,1.1220516160581808,0,291.3555751868454
1976-08-31,35.291437560187404,46.286418086583524,38.84508985802686,7,27.165581016779115,62.41211231255862,1.4726708722169286,0,255.1430056723569
1976-09-30,24.608452965387222,48.418958256275246,56.699102450857765,9,31.425423282326545,71.28716063437402,-1.4709279061262448,0,254.32617780317543
1976-10-31,16.814909175871872,24.58721173955994,38.82016960923622,6,32.201935330349784,61.381158077317345,-2.1667648958626162,0,258.5203590764703
1976-11-30,16.966419705744727,43.804003997583976,30.095812421519316,3,29.071343627238644,98.46999299576697,0.9509051257935404,0,283.0982055839255
1976-12-31,37.95653929125596,,53.01489267619017,9,33.1500371867242,60.539506953971014,0.14218478184602829,0,311.4014354654351
1977-01-31,22.40387176194738,23.458393176023566,50.179302710559014,5,26.54051876453216,79.70150619282698,0.20050231628798168,0,337.9819946870758
1977-02-28,22.300920332788092,21.173263219485108,32.89059855127626,3,27.44555163424757,66.13539482180357,0.9805050281441035,0,355.7018928436254
1977-03-31,27.177177650225037,32.967976146716836,50.706680279595915,7,34.32730881155106,76.00821009965786,-0.9879590478454372,0,359.31166817114683
1977-04-30,16.020176972352132,24.042632821453314,44.527605907237245,2,27.691269380432963,65.81122024848335,-0.29254781553405135,0,259.8275210235926
1977-05-31,28.418273742400746,51.30412191820348,38.09942318793409,2,30.814346507618524,64.39427130462552,0.6387945632813856,0,338.2487082545767
1977-06-30,40.45050822949531,31.28246266393943,51.05060855661673,5,28.75190939155332,68.94508469669468,12.216424636287107,1,288.817188118392
1977-07-31,33.16259297200347,29.210469474110965,58.535664168256986,2,26.582005641459507,63.085849092840306,-0.3131578165474246,1,239.63431010955819
1977-08-31,24.82628950605786,24.773039634764793,51.19127261391415,8,33.78653128982931,77.63946413073612,3.093857581202542,1,257.0834808243661
1977-09-30,30.23215134321349,31.430893700391938,28.171763313049226,3,25.069918988751063,69.31378306992276,0.6386101950408463,0,271.3600262291528
1977-10-31,27.583626569541778,21.231640512058945,38.971165053390884,9,26.514554068384694,77.63843958247712,2.3467490699151323,1,262.5279857917906
1977-11-30,23.50823834432249,24.976828426082058,38.21923384175337,5,33.772563044760574,67.25524551121678,4.762353418057168,1,282.677685435089
1977-12-31,31.524211402802724,110.49208678302399,43.66056022079094,2,25.992050136124146,79.92475054892205,0.5328183557465377,0,318.2582761437501
1978-01-31,25.7713885513919,23.230533936342482,36.054240015730095,6,33.3921847456829,70.51204455547449,-1.0273830666322952,0,326.6287477424331
1978-02-28,26.038872955429824,26.228198566811738,44.67075275733861,6,32.733302498168136,68.7005068297605,10.097325165642586,1,340.15420119328803
1978-03-31,31.60902717593615,47.403384489295014,37.6147298348301,8,26.24136673246266,74.34309292364698,5.598960282455785,1,357.04296068390977
1978-04-30,20.19991092471496,23.328823577277202,39.574777773360616,2,31.06429154693607,68.37398181932983,0.895957255255951,0,315.2643857929562
1978-05-31,41.57378265743313,37.6287128319642,34.16849190054272,1,31.224885872689278,71.33157051841029,5.00453683850426,1,312.34973337519233
1978-06-30,38.1677319382963,30.438279907021922,40.820974364343705,1,,72.44279349276448,-0.5045082007528047,0,308.7603252140756
1978-07-31,25.983529200468098,27.803735005040068,62.60046277229679,3,29.70554043403709,80.52839518417431,12.138064361892885,1,257.53311335825526
1978-08-31,31.283371470305067,22.760873521815157,30.98383007479918,9,25.11882766502211,79.06631140186967,0.6509548949912445,0,278.0860923186188
1978-09-30,25.314075568075616,19.045817934260775,50.53321632082823,3,29.688450650152035,80.95454390937333,13.268805104410163,1,259.5464358829067
1978-10-31,15.955957389584054,22.2131013380305,45.02658868081815,2,28.940435424367656,75.93401696709886,-1.7669200344040439,0,234.01455450745283
1978-11-30,37.54198053302589,30.432630442733632,54.07574970705883,4,25.9671692834126,73.297905827286,-3.306987838477225,0,296.1721235299536
1978-12-31,20.00648676228591,30.79521646982734,32.553214925697105,6,34.65848570394376,63.500028797562514,-1.232163093205231,0,317.43162433875165
1979-01-31,73.97752302494933,31.714838333917267,58.20075033082221,7,31.506101007004848,59.47740334523877,-0.036747418044763225,0,322.80373930248567
1979-02-28,18.414125861090863,19.473828303880545,41.732678778320214,3,25.22398082435118,72.14784149354729,6.002709942391775,1,330.15132424753824
1979-03-31,37.830380803010286,44.134995257832756,53.06754624762943,4,31.636355591333608,68.89285891172148,0.11766843323702288,0,347.3593521822264
1979-04-30,18.801125599412565,38.3299558770618,29.64488506939094,3,31.16866218740232,61.26327299806598,-0.1856418949849086,0,337.6400958672013
1979-05-31,18.759528139482875,39.23805342424382,37.39579080587151,6,33.27901646160714,79.63220326365958,1.8744150134590256,0,348.17370217046175
1979-06-30,33.61971114873382,22.437053226955513,44.246512737326704,2,27.53829477277077,67.27101620373416,-0.8553618441919197,1,298.5337857787214
1979-07-31,35.18045805197388,41.765383486874974,12.349409114738986,9,25.049005752483758,61.29615572297795,11.309051522241996,1,270.5407299177681
1979-08-31,42.73281288992773,40.75236116483429,27.090652179947988,5,28.03552204310457,74.1866973704422,0.7569221845215246,0,235.30495281411496
1979-09-30,35.659180347368135,36.357932020755534,26.699116160886142,3,27.015110505146755,75.85196887418952,1.8292104841060408,0,248.89947466862793
1979-10-31,29.064249868748735,44.59439242835368,60.8438030883604,9,28.526373814339504,66.57354967987087,-1.1501650118903066,0,269.24208524763395
1979-11-30,32.73095133643532,30.995318415473587,55.731556284142805,1,33.73942929841597,66.04496000412183,-0.4296069709213053,0,281.48123069919154
1979-12-31,29.676407650460984,29.053295436184804,21.91991936464539,5,30.122125372734573,68.84428308500219,12.89470872899141,1,284.31537809866455
1980-01-31,16.499575124371468,41.4731221904639,35.3755371586842,1,25.48931156718458,65.21543826425804,0.36617558924194227,0,323.49787543161705
1980-02-29,19.803457006720617,33.71123692359267,58.76663770477582,4,26.947010780289634,64.55114834404932,0.39147070533812767,0,330.0381563210284
1980-03-31,32.86341127630164,22.19084222977922,50.45817868391611,6,29.300676947067796,74.84688063899067,2.4499581464260594,0,340.95882899663206
1980-04-30,20.051572187320012,39.042830235078064,27.974564814902084,9,26.859945522569802,77.97478308670172,5.451260927993693,1,340.3751016709002
1980-05-31,22.661875641298145,45.21253005973739,28.270646339148485,1,30.286642198503774,66.42605609094551,-1.8507522566613883,0,332.9649925532736
1980-06-30,29.93594338128335,42.86949431964056,36.622391021088994,4,31.189837000304426,64.23302729545901,1.151719144834569,0,299.08053332234806
1980-07-31,39.33565668336136,25.59692035255651,49.27574238565962,3,,62.7068229546291,4.698404894271756,1,287.5523112164225
1980-08-31,36.733064719370574,37.95759225915344,47.826504997655235,3,26.314215511583306,66.26269839094319,4.153445436258737,1,252.93735923274622
1980-09-30,28.73927357126022,18.630085248359872,26.213310983529066,4,28.911377304630943,77.75482542459926,10.453566248658966,1,267.7319922309024
1980-10-31,26.608136099533127,30.670778746871846,31.10103903918479,5,31.951201523564954,63.335172679555434,-0.9366410334277802,0,281.6524104609751
1980-11-30,39.59075875589588,21.672083588981966,47.14425621802831,3,25.67855383634003,60.95429958312986,-0.7305343223885838,0,269.6902216889826
1980-12-31,32.28242241116097,40.64755118394329,29.336489131438718,6,30.166586079779872,78.05819489350117,2.046935086319785,1,290.7578509346133
1981-01-31,38.0843356750692,21.088288836673225,38.50859236754374,9,34.894066799097864,63.34862018761436,0.6264364547523397,0,312.17553506034193
1981-02-28,30.233909587073978,21.849422420980705,53.2991582735335,2,34.2545644724848,60.75230673914902,0.7282346279568115,0,361.4454789747429
1981-03-31,22.761617948656486,41.25211136895526,41.95199120017597,7,26.50451315352455,68.76752795966792,-1.6789628716951588,0,347.48949054538906
1981-04-30,24.748529135412326,20.54339708181458,37.18014586692944,8,32.004603571363155,74.28704609461423,12.623527663944703,1,346.49320390273994
1981-05-31,32.60685200331203,22.556804253913086,32.87912362152721,9,34.80456538923549,71.53155647074712,-0.2195108237427576,1,328.44293600992154
1981-06-30,27.025998367152962,25.07049847203066,50.782444838791264,2,29.097841276805983,77.09884946840299,9.716879896833474,1,291.70001674633534
1981-07-31,34.13414583431148,27.665268578116944,57.41809060013394,1,32.6751747362622,62.53820288410137,0.49827850653662586,0,293.3712266136898
