Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Soil Type,Soil Type (Numeric),Coconut Count
1959-03-31,28.69533346331488,25.546964421119913,38.588010750925065,9,27.487002913321987,62.65735910287881,0.2591659597268184,0,Alluvial,5.0,344.0
1959-04-30,26.918829386658555,22.36153376028493,39.13553555234753,1,29.119543640540645,65.9280803848986,0.08625688284662612,0,Alluvial,5.0,334.0
1959-05-31,27.459923907064155,23.262482241940358,33.558546070627195,2,29.308715431708283,68.0285785824051,0.5079824138489771,0,Alluvial,5.0,322.6666666666667
1959-06-30,27.55142913545255,38.60871194056729,35.57438461534917,8,26.293694489405297,69.29664788285623,2.218582249883943,0,Alluvial,5.0,305.6666666666667
1959-07-31,27.589609211381127,43.653353469939766,37.869339006364704,9,25.278579489002215,66.44496853713316,4.45912354379396,1,Alluvial,5.0,288.6666666666667
1959-08-31,30.622040701754475,51.65602622149982,46.1382002174704,4,27.87699119327185,69.03118756994586,5.006841617711822,1,Alluvial,5.0,266.6666666666667
1959-09-30,28.381330329234824,45.730258299213695,47.887981554424584,4,32.72695914054491,70.45142006124824,3.798684098182541,1,Alluvial,5.0,255.0
1959-10-31,30.467854951000287,39.69028059471059,43.65666536547082,3,32.97352529056558,69.81772417540098,1.76796854709886,0,Alluvial,4.0,259.0
1959-11-30,27.193591437301478,38.97192903211362,35.39732308397363,6,30.4870215878057,66.09897579993334,2.2474122948566118,0,Sandy Loam,3.0,275.0
1959-12-31,30.428555741480565,37.32253862802074,37.20893739897746,2,28.85442755651655,67.4594680540704,2.0499975371121217,1,Sandy Loam,2.0,303.6666666666667
1960-01-31,25.65342058310603,39.29669466499167,40.34615785115765,3,30.306361195287433,70.71426430958721,3.1603555317330216,0,Sandy Loam,2.0,320.6666666666667
1960-02-29,28.298733815996183,37.318413446078715,39.930379699902346,8,29.495291807877365,72.81561704259413,2.382353231797005,1,Sandy Loam,2.0,338.6666666666667
1960-03-31,29.048949074329247,38.70910912588337,38.78499146939172,1,30.701953232677266,73.25999266272477,2.07732567303581,0,Sandy Loam,1.6666666666666667,334.6666666666667
1960-04-30,29.85499502569037,37.86068641666741,38.34065047395065,7,29.183663261033956,68.51474443057914,0.7571419355885739,0,Lateritic,1.3333333333333333,330.6666666666667
1960-05-31,24.66137092580576,37.79424864570936,40.74016020247753,3,32.03448757281743,67.4352122683615,2.3148554721225723,0,Lateritic,1.3333333333333333,317.3333333333333
1960-06-30,24.45681775173834,34.57702717381494,39.873204011207356,8,29.822847092832507,62.9014336592532,2.507190852651205,1,Sandy Loam,2.6666666666666665,301.3333333333333
1960-07-31,23.173422547563643,40.62521937561546,40.12334280865597,3,32.40762642503092,67.39413193417619,2.8675203646760807,0,Alluvial,4.0,284.6666666666667
1960-08-31,29.71788157318541,41.620880855036226,45.46548881924187,1,32.05049079022499,70.06025247437178,0.552664892553509,0,Alluvial,4.666666666666667,281.8333333333333
1960-09-30,24.8609237582352,41.83940334619809,45.62203642079796,3,31.681271314273264,75.758907459853,0.9495932435096064,0,Red Yellow Podzolic,4.333333333333333,271.5
1960-10-31,24.84298433979259,42.44526073383965,39.61230112653522,2,31.187704887873505,74.30205567744862,2.9041192036073027,0,Red Yellow Podzolic,4.0,315.5
1960-11-30,18.213596783757037,38.24173689557938,37.49127382138416,8,28.924846970785634,73.04232238199177,2.9041192036073027,1,Red Yellow Podzolic,4.0,316.0
1960-12-31,17.568922260913798,35.347151430846,40.15004975495629,2,30.779563629870097,70.7840943858282,2.3148554721225723,0,Red Yellow Podzolic,4.0,340.6666666666667
1961-01-31,20.1331370714889,35.87270397644834,44.415278701948274,5,27.93457810546617,69.30080862625256,0.1937129483094607,0,Red Yellow Podzolic,4.0,324.3333333333333
1961-02-28,25.80729345350424,34.18716348367535,47.76654514677421,1,30.69405131370536,68.42791220174396,0.5524480071184873,1,Red Yellow Podzolic,4.0,341.6666666666667
1961-03-31,27.294850115169307,30.390448060469453,52.51503054513995,5,31.1477653027504,64.85681651843971,0.8630602091787095,0,Red Yellow Podzolic,4.0,350.3333333333333
1961-04-30,30.14687762525105,24.93579721295104,48.05443643959824,6,31.44976231100257,63.950942252754,2.9842027329918213,0,Red Yellow Podzolic,4.0,344.6666666666667
1961-05-31,30.942088729631365,33.29524214143839,38.837647023278066,4,28.27299357849603,62.57076646915798,2.625467674182795,1,Red Yellow Podzolic,3.0,325.6666666666667
1961-06-30,35.69035438747216,41.37051793068027,37.913821751086964,2,28.568245253790874,68.39974991839718,2.916398339558381,0,Lateritic,2.0,305.3333333333333
1961-07-31,36.20598164104151,41.280139698828194,46.80797755443276,1,28.854881772779475,72.68196310781047,0.6539344823925153,1,Lateritic,1.3333333333333333,275.3333333333333
1961-08-31,35.94320667032623,35.27119948939066,45.947953101949395,8,29.063969730949655,71.36067663257309,0.831028938504364,0,Sandy Loam,2.0,260.6666666666667
1961-09-30,31.12168365523029,30.38325446323367,36.108975969228986,3,27.96623560316807,65.2779001629277,0.22948607106855515,0,Cinnamon Sand,2.6666666666666665,249.0
1961-10-31,31.818413565048957,35.1976648077412,33.002526805037,3,29.720502163269,61.938831401976074,2.4919499282344213,0,Cinnamon Sand,3.0,267.6666666666667
1961-11-30,30.666872415141473,40.02191265780879,44.376583803744076,2,31.382622230143966,62.79695951987039,3.0630215452674605,1,Cinnamon Sand,3.0,282.3333333333333
1961-12-31,36.00821807421362,42.80796141017789,44.94324131094737,3,31.361053320900854,66.9400833721986,4.090297735564252,1,Cinnamon Sand,3.0,303.3333333333333
1962-01-31,29.62555552983288,36.204301500899504,46.99902195214985,3,31.345725535846015,70.56145536054201,1.9725409806364491,0,Cinnamon Sand,3.0,321.3333333333333
1962-02-28,26.999849731843216,30.70724818871477,41.60194122399872,1,31.36885716009965,74.9607999546823,1.5911936170101804,0,Cinnamon Sand,2.6666666666666665,327.0
1962-03-31,25.325138645298026,32.11828568767287,43.1190200686066,7,31.1815546760305,76.30937796520946,0.9221247521412496,0,Sandy Loam,2.0,335.6666666666667
1962-04-30,30.632149349525562,40.1112844578868,37.28686174944499,5,28.892363685536328,73.04508086585103,0.7742729215537992,0,Lateritic,1.3333333333333333,322.6666666666667
1962-05-31,28.87233342405756,46.72002020507117,35.132141981317936,4,29.164545616831557,68.67163543034536,2.7223096841577514,0,Lateritic,2.0,317.0
1962-06-30,30.419395922227206,46.85799006102909,44.627724686027214,3,28.801915222020625,65.32394913200848,2.6779184912460017,1,Red Yellow Podzolic,3.0,294.6666666666667
1962-07-31,28.430362022524392,44.59616361376826,44.91361662728904,9,29.673346216270193,69.02181872634186,3.260532771997242,0,Red Yellow Podzolic,4.333333333333333,281.3333333333333
1962-08-31,33.17983792366189,37.40848913907734,51.5694137924375,1,28.32736881623046,71.18490144937672,1.1839183871498784,0,Alluvial,4.666666666666667,268.3333333333333
1962-09-30,28.916996150291286,32.032437415374766,45.36930983476886,1,30.203559934391865,73.61330413748989,0.8701022546337672,0,Alluvial,5.0,260.3333333333333
1962-10-31,27.858174770452475,27.612141192031476,47.670784732616205,1,31.701017542867486,67.44447072415642,0.43698077085748294,0,Alluvial,5.0,253.33333333333334
1962-11-30,30.378861284370288,25.820245157028168,48.73932502881376,8,33.30084145768183,65.97670935928626,0.20465554511561135,0,Alluvial,5.0,264.3333333333333
1962-12-31,34.56120372615994,31.28945229921547,47.162078251091664,8,31.25723257889049,66.93254669466299,0.7632053313069521,0,Alluvial,5.0,284.6666666666667
1963-01-31,35.26746674772286,33.681002011461494,39.62484270934313,2,31.48649293940394,67.42964047752437,0.6860735593140562,0,Alluvial,5.0,319.3333333333333
1963-02-28,31.692638067299452,40.554318921421924,30.919219092425124,5,31.950288934837555,69.64737386362465,2.9950131699032916,0,Alluvial,5.0,342.3333333333333
1963-03-31,28.392223574639498,41.94157488333286,32.30246160203015,1,33.87418774955977,67.73837008517224,2.9276144313280117,1,Alluvial,5.0,352.0
1963-04-30,29.453806910829012,41.47843459789426,32.63300420054119,4,33.148094656212415,70.22772254115502,3.1344139031137677,0,Alluvial,5.0,333.6666666666667
1963-05-31,26.81472884017495,40.71553102909359,37.121876969676265,6,31.711852864519738,66.98232484802787,0.884544465967477,0,Alluvial,5.0,317.6666666666667
1963-06-30,26.706588842640457,38.883015661833575,42.309219065797734,7,30.488859863441196,66.7842169765943,0.39339341835141634,0,Alluvial,5.0,293.6666666666667
1963-07-31,21.510378519512745,36.28540025047988,42.99700787505503,1,28.25148301616731,66.08665342224784,0.28122251420318106,0,Alluvial,5.0,287.0
1963-08-31,25.550205757156263,37.68196660599862,47.65452166563116,2,29.069269507473283,70.80783215251664,0.6285028134987335,0,Alluvial,5.0,264.0
1963-09-30,27.025893733657597,31.624172112846782,46.527745291358634,7,27.887020948656488,73.29972086233158,0.6285028134987335,0,Alluvial,5.0,258.0
1963-10-31,30.186949479451965,36.35144926557579,47.86377170000649,6,28.388285386553424,76.61981791229844,0.6202715863668106,0,Alluvial,5.0,253.33333333333334
1963-11-30,25.06714218122347,35.43237818374193,41.57916095432726,5,26.95741191206842,73.19843995557902,0.25230569024154464,0,Alluvial,5.0,270.0
1963-12-31,27.169123454883778,40.80275547396153,38.29405567720807,3,28.91602769572246,72.70974746979739,0.25230569024154464,0,Alluvial,5.0,294.0
1964-01-31,29.42049014772698,34.969564391475494,40.352376454509816,7,29.839422693220452,67.6094671146299,1.1185378978616394,0,Alluvial,5.0,320.6666666666667
1964-02-29,36.00608432337895,33.36490159240562,36.28502778250495,3,31.438935544475886,67.00055674314366,1.667780028451367,1,Alluvial,5.0,334.6666666666667
1964-03-31,30.69233424430217,31.575694588029503,33.582017926740725,1,31.30440082213376,66.50177204034341,3.0317512697509152,0,Alluvial,5.0,341.0
1964-04-30,29.15309146779764,39.07436050373298,39.61581883064732,5,28.070671651521707,68.27190174032079,4.272369282158416,1,Alluvial,5.0,331.3333333333333
1964-05-31,24.35873391955131,41.65493370210268,38.70320117119124,6,26.45819102745513,73.77831878983432,3.8624266424577467,1,Alluvial,5.0,322.6666666666667
1964-06-30,34.926259505529174,37.90612997747287,47.05878631246272,6,24.833158074137447,70.86995371987457,2.9776392631257402,0,Alluvial,5.0,309.6666666666667
1964-07-31,35.66773783857068,32.757546849535956,47.475081328143666,8,29.013714884259286,68.87987180117265,0.6627837910031685,0,Alluvial,5.0,283.6666666666667
1964-08-31,31.47912666235568,32.74065551159286,48.05230398258612,9,29.72379887825778,68.03728324540474,0.4791838619675426,0,Alluvial,5.0,265.0
1964-09-30,22.85891327608778,37.53680627997398,42.52066477105493,7,31.137201696947145,71.60808569648293,0.0,0,Alluvial,4.0,231.66666666666666
1964-10-31,24.857584629393063,41.75200581530967,40.2253281797913,8,30.20178647687862,76.9806637419481,0.07585557885933815,0,Sandy Loam,3.0,245.66666666666666
1964-11-30,28.392633380564394,34.56874232935188,40.777468114025076,8,28.869405302053252,74.9068109513579,0.07585557885933815,0,Sandy Loam,2.0,261.0
1964-12-31,26.45285766456108,32.27396178847337,43.997184066560635,2,26.745446903563273,75.55640538346643,0.6435616591102379,0,Sandy Loam,2.0,308.6666666666667
1965-01-31,25.494157092811346,34.50176369629591,42.495329795153545,2,27.344426921111364,74.4870289727549,2.8825615523734722,0,Sandy Loam,2.0,328.6666666666667
1965-02-28,31.069117069553062,38.58125688932929,41.88830503190348,7,29.82324927237344,74.12840941983245,2.882561552373472,1,Sandy Loam,2.0,348.3333333333333
1965-03-31,34.42280009584044,37.11302039823993,37.44798335871576,2,30.55750311655953,72.46359602065245,2.88224279939149,0,Sandy Loam,2.0,346.3333333333333
1965-04-30,29.606260495557095,38.26862896165681,33.210488399016235,4,31.40774179904155,69.99873388874433,2.88224279939149,0,Sandy Loam,2.3333333333333335,346.6666666666667
1965-05-31,22.384465671922896,37.260306923517895,41.69769797354338,7,28.843223652659432,70.8991174289377,2.88224279939149,1,Cinnamon Sand,2.0,329.6666666666667
1965-06-30,25.016964403139852,37.255640710544846,42.39257235338956,1,29.081167662985592,68.58884331923544,4.629710944245144,0,Lateritic,2.3333333333333335,306.6666666666667
1965-07-31,24.16592861473136,28.88354578965887,42.634643328046714,6,26.6816466924306,68.31413895274495,4.629710944245144,1,Cinnamon Sand,2.3333333333333335,283.6666666666667
1965-08-31,25.999364762301628,28.886181324435324,36.028019403875994,3,27.97243733869713,70.28954199687267,5.6461974761565585,1,Cinnamon Sand,3.0,267.0
1965-09-30,20.947909398547953,35.53134857358444,34.866880417807344,5,27.555957285250216,69.54021590030172,4.992837579544847,1,Cinnamon Sand,3.0,311.0
1965-10-31,21.84218980763065,36.348097753233546,39.90675401360395,9,28.20005641304788,67.94838099135127,4.9928375795448465,1,Cinnamon Sand,3.0,311.6666666666667
1965-11-30,24.625295162397396,39.04973317692494,41.67342325271479,1,27.402499702696613,65.81186058802861,5.812976101805092,1,Cinnamon Sand,3.0,327.6666666666667
1965-12-31,28.489791359343382,36.156471936741134,45.37376469292516,1,28.803151195059304,69.92625790048895,4.458308499592571,1,Cinnamon Sand,3.0,307.0
1966-01-31,33.590845903200595,36.79962874566862,48.95717212415548,3,30.092359744400767,74.68496996302012,4.4583084995925715,0,Cinnamon Sand,3.0,322.0
1966-02-28,28.694044369087496,29.977019565578928,52.2423465478606,4,30.036811693119915,70.3598327159726,3.021937385360482,1,Cinnamon Sand,3.0,330.6666666666667
1966-03-31,25.86109587389703,32.86371363441457,51.65439878728734,7,28.681911776147818,67.49466260107233,5.029964884184715,0,Cinnamon Sand,3.0,323.0
1966-04-30,19.556533075339274,28.65122396630233,44.536519769505226,2,27.380622818351952,69.2341546212133,2.715109412062143,1,Cinnamon Sand,2.6666666666666665,325.0
1966-05-31,21.656990337184283,31.70457063339151,44.63279646005566,2,27.269734889817908,74.51458458139602,2.3148554721225723,0,Sandy Loam,2.3333333333333335,317.6666666666667
1966-06-30,18.02100879004271,31.940238236547362,38.6316753736739,5,28.886702738396068,74.14326106586505,0.0,0,Sandy Loam,2.0,314.6666666666667
1966-07-31,23.44452910279735,41.45672538896556,39.332899004578074,4,30.95416631635887,69.27002581536019,2.3148554721225723,1,Sandy Loam,2.0,293.6666666666667
1966-08-31,24.94285757524627,53.81666022993566,34.56721379258107,1,30.46699619044089,68.23501284584192,2.3148554721225723,1,Sandy Loam,2.0,277.3333333333333
1966-09-30,27.9699476594113,54.705231156411635,42.38640185088206,7,31.685526650252957,65.9779754035694,2.3783944830829093,0,Sandy Loam,2.0,261.0
1966-10-31,25.71414447876141,50.837830800127186,41.37120978034744,1,28.78092486045179,70.47358538252814,2.1077130981271623,0,Sandy Loam,2.0,257.3333333333333
1966-11-30,24.267879494937844,38.919690479139994,46.989016737454655,4,31.857168118099164,71.68014524621482,2.153861978807846,1,Sandy Loam,1.6666666666666667,274.0
1966-12-31,21.036497412807076,32.453641814838434,42.20569731775912,2,30.849707205620074,77.49451536875726,4.40517843997008,0,Lateritic,1.3333333333333333,296.6666666666667
1967-01-31,24.190406012126047,28.062004210758385,38.05469141850913,4,33.34924246009601,74.81560596311003,2.361004352803256,1,Lateritic,1.0,323.0
1967-02-28,28.091507276803014,29.607841306647952,40.51993603835756,9,31.528440852038035,74.28811161365896,2.552149184679729,0,Lateritic,1.0,327.0
1967-03-31,31.865725177272385,34.28205875616228,41.28189575881644,2,31.013699036420956,70.825591153712,0.3362302617169448,0,Lateritic,1.0,330.3333333333333
1967-04-30,30.374079244623122,34.905103487118076,41.882131210334116,3,30.035583989215596,70.68932214266592,0.3362302617169448,0,Lateritic,2.0,320.6666666666667
1967-05-31,30.926499315302447,32.47496913418464,36.36220690697518,7,30.146773069186736,66.39308594083221,0.3331609076559288,0,Red Yellow Podzolic,2.3333333333333335,314.0
1967-06-30,28.51683935217696,30.62033472288749,37.69804169992071,2,31.135393062506278,66.10822085947689,0.23422435849614134,0,Sandy Loam,2.6666666666666665,298.0
1967-07-31,24.81536011979178,28.941213453053347,40.97513928353205,4,29.530689522098555,64.56031525777814,2.549079830618713,0,Sandy Loam,2.0,285.0
1967-08-31,20.77500356338707,27.695245116960674,38.292401220690856,7,29.611794695254645,66.98767599563185,4.629710944245144,0,Sandy Loam,2.0,263.6666666666667
1967-09-30,25.488718728458437,29.489953463833896,38.56654214762756,7,28.309806774673337,64.49360321246115,6.9445664163677145,1,Sandy Loam,2.0,255.0
1967-10-31,26.19902120054508,35.008973046114185,43.98108172707001,7,29.44836533414102,63.50663019216237,5.6333760324099,1,Sandy Loam,2.0,256.3333333333333
1967-11-30,25.013047505620644,36.28042089689955,48.46245776986385,5,31.06145327324175,61.328462787680245,3.3185205602873276,1,Sandy Loam,2.0,281.3333333333333
1967-12-31,24.623477879424694,28.774448849851996,48.48297897717206,8,30.90240428178912,67.86109755842692,3.3185205602873276,0,Sandy Loam,2.0,294.3333333333333
1968-01-31,22.546981610476156,27.02268469468426,41.96061137159854,5,32.080771616934584,72.85480467746191,2.750694615519073,1,Sandy Loam,2.0,271.0
1968-02-29,23.775503833346992,25.345535534970708,43.08917415454349,9,31.478292887045047,73.32276408382413,3.224733139930158,0,Sandy Loam,2.0,275.6666666666667
1968-03-31,19.6984031103553,34.69516497289802,46.173509719448674,9,33.23486031616155,72.8118256177409,1.3164551133030027,1,Sandy Loam,2.0,288.3333333333333
1968-04-30,23.830891792047762,35.40215245504442,47.88980326614916,8,33.0960545115571,68.43534924475058,0.8840932699151405,0,Sandy Loam,2.0,330.3333333333333
1968-05-31,28.54679791808614,39.77595373115431,46.90978914140293,6,32.23597661404107,67.19156417171105,0.41005474550405463,0,Sandy Loam,2.6666666666666665,318.6666666666667
1968-06-30,31.127149356324992,33.995271202138774,39.47380736806269,2,30.81342824519199,63.21629919977462,0.0034773000086389216,0,Red Yellow Podzolic,3.3333333333333335,293.3333333333333
1968-07-31,31.93828893157465,31.78336009534082,45.84891572657629,9,28.958534527738536,66.21028729500752,0.0,0,Red Yellow Podzolic,4.0,269.6666666666667
1968-08-31,27.73380486964396,30.926182662552822,38.33455333946695,4,27.70991778416561,72.07855229331476,0.26120496793476006,0,Red Yellow Podzolic,4.0,263.3333333333333
1968-09-30,27.60561266814172,36.51482971327251,37.982586447768256,6,27.872853748002722,73.59437963872722,0.26120496793476006,0,Red Yellow Podzolic,4.0,261.0
1968-10-31,30.158143425229582,39.02134145240228,29.83103757423504,6,29.389757683607716,69.63991690147321,0.6283434325852849,0,Red Yellow Podzolic,4.0,267.3333333333333
1968-11-30,28.174880594456614,36.41862322291104,34.12871962121443,4,31.930592570365338,71.57811690056775,0.7227817152598077,0,Red Yellow Podzolic,4.0,276.6666666666667
1968-12-31,31.433577756890955,36.27633374205304,33.30083178753144,7,33.45748392392129,69.79281506642656,2.4647993696694557,0,Red Yellow Podzolic,4.0,301.3333333333333
1969-01-31,29.291632222055156,38.620516719670185,40.83816370297726,7,34.38633788277054,69.5723535734914,2.4370170040637373,1,Red Yellow Podzolic,4.0,323.3333333333333
1969-02-28,28.959118573253182,43.65919776154676,46.46481595626898,6,34.19616230109162,65.30532573132787,2.0813737534544554,0,Red Yellow Podzolic,4.0,342.3333333333333
1969-03-31,25.78261931614344,42.090541005075735,54.34680935690326,9,32.293037155963226,69.82875790397377,0.652056856912879,0,Red Yellow Podzolic,4.0,351.3333333333333
1969-04-30,19.942895198459993,44.10837371902335,49.56536003998854,2,30.366245368933964,74.08779956465588,2.6275562299906436,0,Red Yellow Podzolic,4.0,343.3333333333333
1969-05-31,21.30193010730348,38.478560703897585,47.05044982311207,5,27.41738375490672,71.13401889311366,4.9424117021132155,1,Red Yellow Podzolic,3.6666666666666665,318.3333333333333
1969-06-30,17.982379372910398,37.33197693646674,46.84076199769647,1,28.63293493902432,70.76687903330298,4.6297109442451445,1,Cinnamon Sand,3.3333333333333335,291.0
1969-07-31,18.773121620131523,35.62043468965518,51.5054122318707,6,27.54579672521083,71.51155331827603,2.3148554721225727,0,Cinnamon Sand,3.0,272.6666666666667
1969-08-31,16.704993280238085,40.86174826188896,51.23277823764773,8,28.516460113310984,72.24955155980166,0.045595155850065745,0,Cinnamon Sand,3.6666666666666665,262.6666666666667
1969-09-30,19.80629616397308,34.84826350057717,45.20602359349601,4,26.800682414951222,68.86351303634288,0.35407186638767163,0,Alluvial,4.333333333333333,262.3333333333333
1969-10-31,25.178285212861663,32.84767835031622,41.998635262979214,5,28.7621516977005,69.41723592139947,0.42557832110544586,0,Alluvial,5.0,272.3333333333333
1969-11-30,27.281713124122685,34.0800362085646,41.66818185619116,7,30.19942728187601,69.84841661129978,0.494908330362315,0,Alluvial,5.0,289.6666666666667
1969-12-31,29.472812818554146,41.65157831721945,46.4860533324196,7,31.84715144190862,72.24400473628543,2.501287091947281,1,Alluvial,5.0,308.3333333333333
1970-01-31,24.22380334350463,40.42059310394885,41.068952840052106,7,30.240958302261358,70.99582432790858,2.805286272059909,1,Alluvial,5.0,325.3333333333333
1970-02-28,29.954681819959134,35.724688001732716,35.84029688191317,9,29.75579747966087,71.08716486375336,3.405970451036371,0,Alluvial,5.0,352.0
1970-03-31,31.787116931375436,34.14165758881303,33.29864189879654,3,29.354351428937132,67.63315931695041,1.4756711752038292,1,Alluvial,4.0,358.6666666666667
1970-04-30,38.85015959594925,45.3769764267228,32.77780832367886,1,29.83467352518375,69.15675432670845,2.50168199199732,0,Sandy Loam,3.0,355.3333333333333
1970-05-31,35.62911594192316,50.27166593277801,34.185766066202305,7,29.982802238472743,72.49487465121206,1.9811397467571126,1,Sandy Loam,2.0,327.0
1970-06-30,27.67988259964744,52.060160000863696,31.99837206820177,4,28.033370872274293,73.63946910558731,1.7984633664234135,0,Sandy Loam,2.0,298.6666666666667
1970-07-31,25.95213344993768,38.55693356877374,31.682313266599326,7,27.529428739980602,69.26877183545302,0.5122373500722731,0,Sandy Loam,2.0,270.6666666666667
1970-08-31,22.713513050667355,32.30446590027727,29.12544534064607,4,26.002259217284948,65.3372957801646,0.3171702512290849,0,Sandy Loam,2.0,254.0
1970-09-30,25.5926759303766,28.50614080594285,28.685440581577442,7,29.014464945890893,67.21052688496479,1.5586912309681846,0,Sandy Loam,2.0,248.66666666666666
1970-10-31,25.896894558712404,35.490908370406764,32.613271704450824,1,29.938950817058867,66.38441542761662,1.4618390453478198,1,Sandy Loam,2.0,254.33333333333334
1970-11-30,31.96952722764202,42.358637529565186,34.428702795144716,7,28.006881781085045,65.82969141965951,2.958102025716433,0,Sandy Loam,2.0,267.6666666666667
1970-12-31,35.16128141738837,39.9246318930494,40.606420504597644,1,26.843807012047023,62.72420747978782,1.5147012300210028,1,Sandy Loam,2.0,301.3333333333333
1971-01-31,32.35644168346659,38.09355665281225,38.170856866817424,4,28.37048735287341,62.21863250912907,1.7227214641009299,0,Sandy Loam,2.0,329.0
1971-02-28,27.68610403141099,35.82879424982007,38.02564257041781,2,31.965725026651185,66.87160330664756,0.9338074274184701,1,Sandy Loam,3.0,348.3333333333333
1971-03-31,27.995346282809294,37.83959496518978,30.88672464130757,8,30.63559397037079,67.5817782767485,0.9338074274184701,1,Alluvial,4.0,350.6666666666667
1971-04-30,28.48335143790312,37.27625469366935,40.28597086127873,3,30.50058543807408,68.99308426700486,0.922242259052353,0,Alluvial,5.0,346.6666666666667
1971-05-31,30.195107707232097,38.94891554732979,42.766716803822824,3,29.995327760839356,68.56331362312737,0.6472869140337384,0,Alluvial,5.0,327.0
1971-06-30,29.38690696935234,36.19814168182423,45.76658220783184,5,29.974533211553148,67.01776643602118,2.96214238615631,0,Alluvial,5.0,301.3333333333333
1971-07-31,28.35010508635691,37.22256398636008,44.59712316795774,7,29.308241067108742,69.01137966486756,2.747249070790112,1,Alluvial,5.0,272.0
1971-08-31,23.4528313957738,36.91955048369291,41.13390182687198,4,28.938586725347097,65.92296009990133,4.6297109442451445,0,Alluvial,4.333333333333333,260.0
1971-09-30,25.1932578217465,44.314044543846,52.864792308167104,2,30.302593002661485,71.71497229286814,2.3148554721225727,1,Cinnamon Sand,3.6666666666666665,249.66666666666666
1971-10-31,23.501677251874792,44.70903365117314,50.324894297670596,8,29.813552296776532,72.40170089663052,3.826821591230767,0,Cinnamon Sand,3.0,257.6666666666667
1971-11-30,25.206886211886083,39.12369338565526,55.600413431716674,1,30.909754953708443,74.55495573766966,1.869810373769066,1,Cinnamon Sand,3.0,264.6666666666667
1971-12-31,18.534182906299623,36.75622377762585,39.261198122408864,5,30.359882340897986,71.24025687724549,1.869810373769066,0,Cinnamon Sand,2.6666666666666665,291.6666666666667
1972-01-31,22.01493733996053,35.89341251521223,37.85992728573702,7,30.951116309614395,67.03772744876999,0.4120107258636816,0,Sandy Loam,2.6666666666666665,317.6666666666667
1972-02-29,28.66506485249165,38.62278354367056,40.15176536394378,8,31.827373329226685,66.53754422900766,0.4294367703468887,0,Cinnamon Sand,2.6666666666666665,293.0
1972-03-31,29.698239927045762,36.0392596573227,40.99314618014599,6,31.610769919308485,69.78356730810907,0.6674864276461226,1,Cinnamon Sand,3.0,301.6666666666667
1972-04-30,25.91609640884873,39.09285457691402,43.66118878514202,4,31.697343872792075,72.12900636586579,2.0836665277794455,0,Cinnamon Sand,2.3333333333333335,292.0
1972-05-31,23.16187476483027,49.68755512345977,42.59901713251921,1,28.975505358387306,72.42034972674217,1.7083962286353673,1,Lateritic,1.6666666666666667,320.3333333333333
1972-06-30,25.92270059446456,56.41624259108081,50.79780878304863,2,29.529026716322424,66.35335520681511,2.583229512957479,0,Lateritic,1.0,289.3333333333333
1972-07-31,25.81794979662715,53.25178430035643,46.65697065776982,3,27.111498517216585,68.31528064840643,1.1128829416213464,1,Lateritic,1.0,266.3333333333333
1972-08-31,27.0856757794924,44.566987227016654,56.13457958686268,8,28.99213401120825,70.9050649287391,1.1128829416213464,0,Lateritic,1.0,249.66666666666666
1972-09-30,29.67675532620792,35.975058177275876,53.246890661395895,3,27.225901759211784,75.39164081905808,0.39687446514307845,0,Lateritic,1.0,245.0
1972-10-31,35.788783483678856,31.284009261935655,54.438397359801336,4,30.08032038486566,72.49107444013036,0.39687446514307845,0,Lateritic,1.0,258.0
1972-11-30,33.38350974239517,30.856208107749026,44.12105544519357,7,30.99743526197872,69.74397262277874,0.39687446514307845,0,Lateritic,1.0,278.6666666666667
1972-12-31,26.440864125682385,29.534378463707082,44.813278533627205,5,33.7637761798284,71.46365823880555,2.3148554721225727,0,Lateritic,1.0,299.3333333333333
1973-01-31,19.941896721652473,34.2434267636421,41.78621775527349,5,31.277987947763076,74.19330458838937,3.3737349166869293,1,Lateritic,1.0,312.0
1973-02-28,16.768072029750144,37.4468734496371,40.25362138516555,9,30.141703178838153,72.26107030277852,3.3737349166869293,1,Lateritic,1.0,325.6666666666667
1973-03-31,25.068759798137993,38.79929217503075,41.900462854029044,5,27.24517928039157,69.45723880617982,1.0619349000995884,0,Lateritic,1.0,345.6666666666667
1973-04-30,31.868554045062762,40.51434447094635,39.557495024336845,1,27.360421064216947,68.36942490843418,0.003055455535231751,0,Lateritic,1.0,336.1666666666667
1973-05-31,38.70763610311918,39.83806430594646,42.3034012840524,8,27.592203855262856,68.85353866962491,2.3179109276578034,0,Lateritic,1.0,322.1666666666667
1973-06-30,38.38275553340619,44.15388727780208,34.030189473315126,1,28.050912433088424,69.62189114464825,2.3148554721225727,1,Lateritic,1.0,289.8333333333333
1973-07-31,37.26172593204242,43.89187722463208,40.53990140016667,3,28.925887573027058,69.70853261533831,4.6297109442451445,0,Lateritic,1.0,281.3333333333333
1973-08-31,35.44930881620942,38.51146672675515,32.844086261765376,1,28.032333668838124,70.16423678376475,2.3148554721225727,1,Lateritic,1.0,282.8333333333333
