Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Soil Type,Soil Type (Numeric),Coconut Count
1961-09-30,34.59641639987774,31.893068329851285,23.915606149736693,3,25.677407283890958,59.24831009548365,0.531283368335546,0,Cinnamon Sand,3,253.0
1961-10-31,20.824261295038745,28.890088294212802,25.57571574568246,3,30.047370741469773,60.49552556452133,-1.3492143846659321,0,Cinnamon Sand,3,250.0
1961-11-30,40.03456300023038,44.809837799159496,49.516258519691846,2,33.43672846444628,66.07265854592322,8.485416731909273,1,Cinnamon Sand,3,300.0
1961-12-31,31.14179295015529,46.36581188005406,58.03777714585793,3,30.66376748451586,61.82269444916657,2.244498219434665,1,Cinnamon Sand,3,297.0
1962-01-31,36.84829827225519,37.24823455132011,27.275688267292345,3,29.982664013740443,72.92489712150595,3.0818285708903743,0,Cinnamon Sand,3,313.0
1962-02-28,20.886575367088152,24.99885807132432,55.68360044329928,1,33.39074510928176,76.93677451095348,0.5912961515843056,0,Cinnamon Sand,3,354.0
1962-03-31,23.264675556186287,29.874651943499863,41.84653496140454,7,30.73316235727677,75.02072823158741,1.1004561285558583,0,Sandy Loam,2,314.0
1962-04-30,31.824165012619623,41.48134704819441,31.826924801115982,5,29.420756561532993,76.97063115308745,1.0746219762835822,0,Lateritic,1,339.0
1962-05-31,36.807607479770766,48.977854381966125,38.187125485814434,4,26.52317213779924,67.14388321287818,0.14774065982195458,0,Lateritic,1,315.0
1962-06-30,17.985227779782274,49.700859185052984,35.382375657023374,3,31.549708151162452,61.90039192507039,15.701061716104826,1,Red Yellow Podzolic,4,297.0
1962-07-31,36.465352507128564,41.895256616068146,60.31367291524384,9,28.332865377100195,66.92757225807682,0.9414483975483338,0,Red Yellow Podzolic,4,272.0
1962-08-31,30.84050578066233,42.19237504018363,39.04480130959992,1,29.137465120547944,78.23749199587833,1.895583502075676,0,Alluvial,5,275.0
1962-09-30,32.233655483194774,28.137835760980238,55.349767152468736,1,27.511775951043255,68.38964009417496,0.7147232618256232,0,Alluvial,5,258.0
1962-10-31,23.676827187016745,25.767101444960414,41.71336104223791,1,33.96143873158442,74.21278032241634,-0.18653869178469756,0,Alluvial,5,248.0
1962-11-30,27.664041641145882,28.931486370153756,45.94922600314198,8,33.6298379459748,59.73099175587787,0.596219050746823,0,Alluvial,5,254.0
1962-12-31,39.79571502494823,22.762147655970313,58.555388041061356,8,32.31124769548627,63.98635599956453,0.01774758460000845,0,Alluvial,5,291.0
1963-01-31,36.22385451238571,42.174722871522306,36.981620709071656,2,27.830612095210412,77.0802923285465,1.6756493585740224,0,Alluvial,5,309.0
1963-02-28,29.782830705834627,36.106135506891846,23.337519377896353,5,34.31761902751514,61.222273104462005,0.36482373476813534,0,Alluvial,5,358.0
1963-03-31,29.071228983677997,43.382098385851585,32.43851719030736,1,33.70263568178712,70.63955615786541,12.43550745051005,1,Alluvial,5,360.0
1963-04-30,26.322611034405845,46.33649075725513,41.13134823788674,4,33.60230853937706,71.35328099318924,1.4734531428481823,0,Alluvial,5,338.0
1963-05-31,32.96758071440317,34.71671465057605,24.32914717342945,6,32.13933974747307,68.69033047241032,0.9852221501254042,0,Alluvial,5,303.0
1963-06-30,21.153994771715812,41.09338767944957,45.9051354977126,7,29.39391030670907,60.90336307848399,0.19495810492884225,0,Alluvial,5,312.0
1963-07-31,25.99819104180237,40.838944655475075,56.69337452625116,1,,70.7589573788885,-1.6932871920900396,0,Alluvial,5,266.0
1963-08-31,17.378949745020037,26.923868416514967,26.392513601201333,2,25.427209205651415,66.59763980937097,0.6487094376806984,0,Alluvial,5,283.0
1963-09-30,33.273476484646366,45.28308674600579,59.87767686944098,7,31.847269780627002,75.06689926929039,1.2367990028154994,0,Alluvial,5,243.0
1963-10-31,30.42525497130637,22.66556117601956,53.31304540343359,6,26.38658385969107,78.23462350833333,-1.805407022920019,0,Alluvial,5,248.0
1963-11-30,26.86211698240314,41.10569987470201,30.40059282714489,5,26.931002519342204,76.55793095927154,0.6240157562849298,0,Alluvial,5,269.0
1963-12-31,17.914054589960887,42.525873500504204,41.02384463240329,3,27.554649357171986,64.8027653991321,0.1329013144397016,0,Alluvial,5,293.0
1964-01-31,36.731198792287294,38.77669304667837,,7,32.26243121065318,76.76854605098846,-2.598772428326358,0,Alluvial,5,320.0
1964-02-29,33.61621706093275,23.606126627243906,36.57555515905012,3,29.701187511836185,61.25708989376906,3.222712379145214,1,Alluvial,5,349.0
1964-03-31,37.670837116916786,37.71188510329458,28.821798616388705,1,32.3531879109383,62.97603428467337,1.7806277062088853,0,Alluvial,5,335.0
1964-04-30,20.789948555056952,33.40907203355001,35.34870000478335,5,31.85882704362681,75.27219194258775,4.091913723898646,1,Alluvial,5,339.0
1964-05-31,28.998488731419172,46.102124374354354,54.67695787076991,6,17.281021899259034,66.56747899370119,11.626061967248152,1,Alluvial,5,320.0
1964-06-30,23.287764472177784,45.453604698403666,26.083945638020445,6,27.515746038738573,79.49528543321397,0.5507997871068778,0,Alluvial,5,309.0
1964-07-31,85.93103013978163,22.162660859660573,60.41545542859782,8,26.983728183673772,66.5470967327085,1.4375515859026253,0,Alluvial,5,300.0
1964-08-31,31.222923730543695,30.656374990543604,55.925842917812744,9,32.54167043036552,60.59723323759548,-0.9033484697067865,0,Alluvial,5,242.0
1964-09-30,10.721930943532778,45.40293068457439,27.815613601347795,7,29.645998020734055,76.96751976591018,-0.1683469889865868,0,Alluvial,5,253.0
1964-10-31,26.631885154186858,36.55111316480394,43.82053779400425,8,31.223936639741872,77.25950408594306,-0.3240347916735114,0,Sandy Loam,2,183.0
1964-11-30,37.21893779045955,43.301973596550674,49.03983314402186,8,29.73542477015993,76.71496737399099,0.22756673657801188,0,Sandy Loam,2,284.0
1964-12-31,21.327077197046762,23.853140226701004,29.472033404049103,2,25.64885449625796,70.74596139413957,-0.36129679564591327,0,Sandy Loam,2,299.0
1965-01-31,20.81255800617692,29.666771542168426,53.47968565161094,2,24.852061444271925,79.20828738226867,1.703118240752699,0,Sandy Loam,2,343.0
1965-02-28,34.342836075210336,49.985379320018296,44.534270329800584,7,31.532364822804205,73.50683814185639,7.828217884491087,1,Sandy Loam,2,344.0
1965-03-31,38.051957127271905,36.09161980580112,27.650959114298914,2,33.08532155004419,69.67010273537221,-0.6429929933325772,0,Sandy Loam,2,358.0
1965-04-30,30.873607085039033,25.262062068900345,40.15872063204779,4,27.0548229768302,74.21384718472866,1.702161981806754,0,Sandy Loam,2,337.0
1965-05-31,19.89321727436032,53.452205010268926,31.821785450702,7,34.08308087025027,66.11225174613206,12.891561038229536,1,Cinnamon Sand,3,345.0
1965-06-30,16.386572656369324,33.06665369138438,53.11258783788033,1,25.39176711089783,72.37125335595235,-0.8910856703143195,0,Lateritic,1,307.0
1965-07-31,38.7711032786899,25.24806342998122,42.243343771586346,6,27.76865500780868,67.28302485562185,11.373437780883947,1,Cinnamon Sand,3,268.0
1965-08-31,17.340109909134853,28.335920247611,32.54799837467347,3,26.884517958585292,65.28813864666061,14.511934709109779,1,Cinnamon Sand,3,276.0
1965-09-30,21.886881099080117,33.07456029571372,33.292716065368175,5,29.264139049697413,78.29746248833551,3.0494595957342447,1,Cinnamon Sand,3,257.0
1965-10-31,23.616737187428875,45.18356517742857,38.7599268133804,9,26.519214847467943,65.03504656590896,4.984486726532579,1,Cinnamon Sand,3,410.0
1965-11-30,20.022951136382943,30.78616778655832,47.66761916206328,1,28.816815341978295,60.51263391980929,8.294903966015891,1,Cinnamon Sand,3,278.0
1965-12-31,30.236197163380353,41.17946656678791,38.592723782700695,1,26.8714689186436,71.88790127836755,5.509875162514982,1,Cinnamon Sand,3,305.0
1966-01-31,35.21022577826682,36.50378145687717,49.860951134011486,3,30.721169324556016,77.37823850328992,0.9204839198950148,0,Cinnamon Sand,3,338.0
1966-02-28,35.32611476795458,32.715638213340746,58.417841455754235,4,32.68444099000269,74.78877010740285,12.932446693251164,1,Cinnamon Sand,3,323.0
1966-03-31,15.54579256104108,20.71163902651884,48.448247053816075,7,26.70482476480103,58.91248953722495,1.2007618198187135,0,Cinnamon Sand,3,331.0
1966-04-30,26.711380292695406,45.1638636633841,48.0971078522917,2,26.656469573639733,68.78272815858914,11.3957317237364,1,Cinnamon Sand,3,315.0
1966-05-31,16.412426372281313,20.07816920900403,37.0642044024079,2,28.7805741166151,80.00724616782578,-0.2019616234381615,0,Sandy Loam,2,329.0
1966-06-30,21.84716434657611,29.871679027786353,48.737077125467394,5,26.372160979198878,74.75377941777307,-0.25328517143892804,0,Sandy Loam,2,309.0
1966-07-31,15.803435651270684,45.87086647285168,30.093744593146397,4,31.50737311937422,67.66875761199626,-0.7862379871641624,1,Sandy Loam,2,306.0
1966-08-31,32.682987310545236,48.62763066625861,39.16787529512042,1,34.982964850503514,65.38754041631115,7.048768482372118,1,Sandy Loam,2,266.0
1966-09-30,26.342149763922862,67.1282539077889,34.440021489476386,7,24.910650601444946,71.64874050921826,-0.13276782829582745,0,Sandy Loam,2,260.0
1966-10-31,24.884705903765763,48.536579252279594,53.55130876804937,1,35.16296449881043,60.89764528517874,0.1906170328810114,0,Sandy Loam,2,257.0
1966-11-30,25.915577768595575,37.025429597405235,36.12229908351658,4,26.269159481100004,78.87437035318739,6.1325222615004735,1,Sandy Loam,2,255.0
1966-12-31,22.003354812452177,31.19706258773511,51.29344236079802,2,34.13938037438705,75.26842010027832,0.13844664204205206,0,Lateritic,1,310.0
1967-01-31,15.19055965737345,29.138433259374942,39.20135050896276,4,32.14058176137317,78.340755652806,12.45997271830447,1,Lateritic,1,325.0
1967-02-28,35.37730356655249,23.850516785165084,23.669281385766606,9,33.767765244527794,70.83764213624569,-0.7663008853295594,0,Lateritic,1,334.0
1967-03-31,33.70665860648308,35.8345738754038,58.6891762203433,2,28.676975550213147,73.6859370519251,0.7118811376714703,0,Lateritic,1,322.0
1967-04-30,26.513213358781563,43.161085607917926,41.487229670339424,3,30.596356314521913,67.95319427296513,0.29680964747936234,0,Lateritic,1,335.0
1967-05-31,30.9023657686047,25.719650978032487,25.469987740319628,7,30.83342010291172,70.42883510310746,-0.07150908348591449,0,Red Yellow Podzolic,4,305.0
1967-06-30,35.363918818521036,28.544170816603483,42.129403310266504,2,29.010542790126568,60.79722844642397,0.7026730754884224,0,Sandy Loam,2,302.0
1967-07-31,19.28423346940512,37.59718237402647,45.494734049176,4,33.56221629448054,67.09859902889917,-1.4509597021411662,0,Sandy Loam,2,287.0
1967-08-31,19.797928071449157,20.68228716853006,35.301280491153655,7,26.019309481688556,65.78511829801123,12.49601692425559,0,Sandy Loam,2,266.0
1967-09-30,23.24284914930691,24.80626580832547,34.08118912174291,7,29.253858309594822,68.07931065998507,8.294041002667722,1,Sandy Loam,2,238.0
1967-10-31,33.42537896461923,42.981307414646125,46.31715682998611,7,29.656252532736623,59.61638067938708,7.308070033607194,1,Sandy Loam,2,261.0
1967-11-30,21.928835487709094,37.23934591537094,51.544899229481004,5,29.434985160091614,62.82419923711491,3.0109952644942672,1,Sandy Loam,2,270.0
1967-12-31,19.684928064533587,28.620609360681552,47.525317250124445,8,34.09312212689701,61.544808446538696,-0.753730365250973,0,Sandy Loam,2,313.0
1968-01-31,32.25667008603138,20.463391273503472,46.37872045191074,5,29.179105558378748,79.21428499162708,13.59625376419764,1,Sandy Loam,2,300.0
1968-02-29,15.699346680863492,31.984053449867723,31.977796412760455,9,32.970087165528,77.80532059421989,1.3075174301895014,0,Sandy Loam,2,168.0
1968-03-31,23.370494733146078,23.58916188154091,50.9110055989593,9,32.28568593722839,62.94868666562534,1.422115573233257,1,Sandy Loam,2,327.0
1968-04-30,20.0253679170563,48.51227958728539,55.63172714662627,8,34.44880784572827,77.68146959337741,1.2197323364862473,0,Sandy Loam,2,338.0
1968-05-31,28.096812725940868,34.10501589630694,37.12667705286191,6,32.55366975171463,64.67589147524893,0.010431900025914199,0,Sandy Loam,2,326.0
1968-06-30,37.51821311126121,36.71056570987056,47.97096322472061,2,29.705452244680316,59.21733144650674,-0.934345667719558,0,Red Yellow Podzolic,4,292.0
1968-07-31,27.766422231772875,31.170232000238794,33.32378182660555,9,30.181162739181016,65.75567467756812,-1.316062251159954,0,Red Yellow Podzolic,4,262.0
1968-08-31,30.530231451689836,27.46928257591308,56.252002128402715,4,26.98898859935427,73.65785576094767,-0.2243087112573909,0,Red Yellow Podzolic,4,255.0
1968-09-30,24.904760925469155,34.13903341150657,25.42787606339258,6,25.95960201396155,76.8221264414284,0.7836149038042775,0,Red Yellow Podzolic,4,273.0
1968-10-31,27.381845627266152,47.93617315239787,32.267881151509464,6,30.66997063069234,70.30315671380554,-0.016472953860288526,0,Red Yellow Podzolic,4,255.0
1968-11-30,38.187823722953404,34.988817793302395,31.797355507803083,4,31.539700406169267,61.794467549185626,1.1014153939515743,0,Red Yellow Podzolic,4,274.0
1968-12-31,18.954972433150264,26.330878723032825,38.32092220433074,7,33.5821066742344,82.63672643871203,1.066929751827846,0,Red Yellow Podzolic,4,301.0
1969-01-31,37.157937114569165,47.50930470982387,29.78421765046049,7,35.25064469136019,64.94725121138194,5.226052963228944,1,Red Yellow Podzolic,4,329.0
1969-02-28,31.76198711844602,42.02136672615384,54.40935125414055,6,34.32626228271701,61.13308307038019,1.0180682971344202,0,Red Yellow Podzolic,4,340.0
1969-03-31,17.95743148674434,41.446921848662534,55.2008789642059,9,33.011579929197644,,-0.6405434130318276,0,Red Yellow Podzolic,4,358.0
1969-04-30,27.628439343239933,42.80333444041081,53.43019785236331,2,29.54126925597502,78.51754772931963,0.9381022736042139,0,Red Yellow Podzolic,4,356.0
1969-05-31,14.242814765395675,48.074864867996695,40.065003303396416,5,28.545886921629222,73.91020805242655,12.526063986983319,1,Red Yellow Podzolic,4,316.0
1969-06-30,22.034536213274805,24.557482803285232,47.65614831357646,1,24.16499508711591,60.974300897594745,11.937972920648408,1,Cinnamon Sand,3,283.0
1969-07-31,17.66978714006068,39.36358313811826,52.801134376116536,6,33.187922808327826,77.4161281498876,-0.4655269192085566,0,Cinnamon Sand,3,274.0
1969-08-31,16.615041507059054,42.94023812756202,54.058954005919105,8,25.284472280188755,76.14423090734573,-0.6963983430849368,0,Cinnamon Sand,3,261.0
1969-09-30,15.830151193594487,40.281423519986575,46.838246330907545,4,27.076985251416364,63.18829562217161,0.13678546755019377,0,Alluvial,5,253.0
1969-10-31,26.973695791265666,21.323128854182894,34.72087044366137,5,28.04058971324854,67.25801257951126,0.9254301316128176,0,Alluvial,5,273.0
1969-11-30,32.7310086537248,36.93848267677918,44.43678901436872,7,31.168880128436584,77.80539956251548,0.2145193641533227,0,Alluvial,5,291.0
1969-12-31,22.140434927377562,43.97849709473171,45.84688611054341,7,31.388812003942906,64.48183769187257,0.3447754953208011,1,Alluvial,5,305.0
1970-01-31,33.54699487456005,44.03775518014746,49.17448487234668,7,32.98376219334636,74.44477695446822,8.418859340048936,1,Alluvial,5,329.0
1970-02-28,16.98398022857625,33.24552703696738,28.18548753726622,9,26.3503007094948,74.06085833738487,1.1265169044912084,0,Alluvial,5,342.0
1970-03-31,39.33307035674107,29.890781788083274,30.160918236126594,3,,64.75585929940692,2.1468280322501867,1,Alluvial,5,385.0
1970-04-30,39.044300208808956,39.28866394138841,41.549519922996794,1,31.77942404117515,64.08276031405939,1.1536685888700886,0,Sandy Loam,2,349.0
1970-05-31,38.1731082222977,75.35249919593521,26.622986811913204,7,27.79126699823466,78.631643366659,4.204549354871681,1,Sandy Loam,2,332.0
1970-06-30,29.669939394662787,44.57485030624894,34.384791463696914,4,30.377715676008428,74.77022027291775,0.5852012965295647,0,Sandy Loam,2,300.0
1970-07-31,15.196600181981793,44.65414614564545,34.98733792899519,7,25.93112994257979,67.51654367718517,0.6056394478689919,0,Sandy Loam,2,264.0
1970-08-31,32.98986077316844,26.441804254426795,25.674810407105884,4,26.279440601353595,65.51955155625609,0.34587130581825926,0,Sandy Loam,2,248.0
1970-09-30,19.95407819685181,25.817447300759557,26.71418768583714,7,25.796207107921465,62.97579210705248,-0.4792431026525001,0,Sandy Loam,2,250.0
1970-10-31,23.834088821109518,33.259170862642165,33.6673236517893,1,34.96774712839762,73.13623699158576,4.330202387086291,1,Sandy Loam,2,248.0
1970-11-30,33.90251665817586,47.39610694781853,37.45830377572602,7,29.05289821485752,63.041217184211554,0.05531474895716487,0,Sandy Loam,2,265.0
1970-12-31,38.17197620364065,46.42063477823484,32.16048095791882,1,19.884964374883886,61.31162008318116,4.48878894110584,1,Sandy Loam,2,290.0
1971-01-31,33.40935139034859,25.957153953094814,52.20047678014809,4,31.47852282128355,63.81978517197068,-0.3275888249382513,0,Sandy Loam,2,349.0
1971-02-28,25.487997456410508,41.902881227107066,30.151612862385363,2,33.632939237336686,61.524492272235314,0.6793754511969455,1,Sandy Loam,2,348.0
1971-03-31,24.160963247473855,39.6263475692583,31.72483806871997,8,30.78571302133332,75.27053247573663,2.1220468310584613,1,Alluvial,5,348.0
1971-04-30,34.337078144543504,31.989556099203945,30.78372299281738,3,27.48812965244236,65.9503100822735,-1.2034132543190552,0,Alluvial,5,356.0
1971-05-31,26.952012921691992,40.21286041254578,58.34935152229883,3,33.22791364044655,65.75841024300439,0.6446799460985939,0,Alluvial,5,336.0
1971-06-30,29.296232055460777,44.64433013023961,39.167075896352266,5,29.269939989629155,73.98122054410418,1.2971807960026176,0,Alluvial,5,289.0
1971-07-31,31.912475930904222,23.737234502687276,39.783319204844396,7,27.42574600458372,61.31366852095489,10.053553587802453,1,Alluvial,5,279.0
1971-08-31,23.841607272705705,43.286127326153334,54.840974402676565,4,31.229037207113365,71.73924992954356,-0.20476730082546993,0,Alluvial,5,248.0
1971-09-30,14.604410983711452,43.73528962223809,28.777411873094962,2,28.160976964344204,64.71596184920548,9.85791289639834,1,Cinnamon Sand,3,253.0
1971-10-31,37.133755208822315,45.92071668314655,74.97599064872979,8,31.517764836526897,78.68970509985532,-0.7923097076112603,0,Cinnamon Sand,3,248.0
1971-11-30,18.766865563090576,44.47109464813471,47.22128037118703,1,29.761915089458498,73.79943574083067,4.535898357324582,1,Cinnamon Sand,3,272.0
1971-12-31,19.720037863745326,26.979268825684493,44.60396927523321,5,31.44958493513993,71.17572637232291,1.0735327639826122,0,Cinnamon Sand,3,274.0
1972-01-31,17.11564529206295,38.818307859058315,25.95834472080634,7,29.868146998095533,68.74560851858281,-0.030153418986918475,0,Sandy Loam,2,329.0
1972-02-29,29.209128864073303,41.88266086089386,43.01746786117151,8,31.535616995607718,61.191847455404165,0.16249941360842904,0,Cinnamon Sand,3,350.0
1972-03-31,39.67042040133868,35.16738191105945,51.47948350985348,6,34.0783559939768,69.67517671303595,1.1258108974322336,1,Cinnamon Sand,3,154.0
1972-04-30,20.215170515725294,31.067736200014757,28.482487169412995,4,29.218336768340947,78.48367775588702,0.7141489718977017,0,Cinnamon Sand,3,355.0
1972-05-31,17.862698309482205,51.04344561966783,51.02159567615959,1,31.795338856058475,68.22816462867435,4.411039714008397,1,Lateritic,1,321.0
1972-06-30,31.407755469283288,91.75795339084287,48.292968551985034,2,25.912840450762488,70.54920679566509,-3.029726603628254,0,Lateritic,1,285.0
1972-07-31,28.49764800462817,51.25379860287789,53.078862121001265,3,30.878900842146304,60.282694196105844,3.3386488248640354,1,Lateritic,1,262.0
1972-08-31,17.548445915969978,41.550070747494686,38.59908130032313,8,24.54275425874096,74.1139409534483,-0.1103110557808241,0,Lateritic,1,252.0
1972-09-30,35.21093341787903,40.897092330677346,110.8745891789916,3,31.554746932737476,78.31855963666311,-1.1908679186666322,0,Lateritic,1,235.0
1972-10-31,36.270886644774734,25.47801145365555,44.415795344600916,4,25.580204086156904,73.74242186706276,1.1906233954292318,0,Lateritic,1,248.0
1972-11-30,35.884530388382785,27.476924001474043,42.17360139553945,7,33.10601013570259,65.41224181666514,-0.4961866481042442,0,Lateritic,1,291.0
1972-12-31,27.995112194027957,39.613688868117464,45.77376959544033,5,34.30609156407665,70.07725418460825,-0.8538512217378926,0,Lateritic,1,297.0
1973-01-31,15.442949794636391,21.512522521529718,46.49246460990184,5,33.87922683970594,78.9014787151432,12.08269410545957,1,Lateritic,1,310.0
1973-02-28,16.387628176293056,41.60406890127909,33.09241906047829,9,25.64864543950662,73.6011808654166,3.17663833369307,1,Lateritic,1,329.0
1973-03-31,18.473638118320974,49.22402892610247,41.175980485116526,5,30.89723725730188,64.28055132777571,-1.1500580561915024,0,Lateritic,1,338.0
1973-04-30,40.345013099799935,25.569778697710657,51.432989016492314,1,25.189655144366196,70.4899842253471,0.009166366605691773,0,Lateritic,1,370.0
1973-05-31,36.78701091706735,46.74922578902589,26.063515571401688,8,25.99437079098275,70.3377391721797,-0.9177394466880299,0,Lateritic,1,
1973-06-30,38.990884292490236,47.195188431102785,49.4136992642632,1,31.59258563043961,65.73289261134788,9.24787724280021,1,Lateritic,1,296.0
1973-07-31,39.37037139066095,38.517247613277505,26.613353584280482,3,26.565780877842894,72.79504165041706,-1.5730528831760824,0,Lateritic,1,273.0
1973-08-31,33.42392211297602,45.96319562951592,45.59265135195633,1,28.619296210798666,70.59766358424993,9.652748597909778,1,Lateritic,1,275.0
1973-09-30,33.55363294499125,31.053956937472012,26.326253849059334,8,28.9119239178728,67.1000051166272,-0.9293970915280843,0,Lateritic,1,
1973-10-31,37.29265549208436,32.32987190189812,35.323496581114256,4,34.88059149649609,76.49256932397698,0.5267280276349704,1,Lateritic,1,272.0
1973-11-30,26.249342982004723,28.008447913461943,46.87538281255592,3,30.533347471569286,71.16592124734835,-0.24741603668230458,0,Alluvial,5,276.0
1973-12-31,21.60667513632146,27.230346293787203,39.96319841978025,4,32.87235833221999,62.033634260889514,3.1063841913374572,0,Alluvial,5,305.0
1974-01-31,20.44116609230636,42.296168597916214,58.946586827451526,2,31.49644659677229,70.21689841893999,0.5850100451370563,0,Alluvial,5,327.0
1974-02-28,36.16177473780527,33.41291652073695,33.59454614165117,1,30.841019877513173,65.79125532261185,1.0097414616420999,0,Alluvial,5,321.0
1974-03-31,34.14584354533607,,27.995431709465915,2,33.802323385831905,69.68363205623753,-1.1135310182114635,0,Alluvial,5,323.0
1974-04-30,26.64002523871564,24.999516390137835,31.607426380311033,1,33.19456854821576,70.24171160866659,0.5378930426851758,0,Alluvial,5,353.0
1974-05-31,24.19912864865062,42.662908983948384,47.33653357998278,2,31.424188928943146,71.98180540558695,0.01844502716184932,0,Cinnamon Sand,3,327.0
1974-06-30,,34.343548177904026,30.683570371387656,5,32.28504224163934,61.62206958526579,-0.820476693808863,0,Red Yellow Podzolic,4,296.0
1974-07-31,29.859526452100194,36.61058659197017,25.76932203288835,8,26.490561895476617,60.227414778210054,10.938681491653046,1,Red Yellow Podzolic,4,297.0
1974-08-31,34.30497286235498,22.272320319425432,35.87545515288708,2,32.136500023617984,77.57955733974632,-0.7474472268536426,0,Red Yellow Podzolic,4,244.0
1974-09-30,30.94929251218745,36.476095765752646,31.139837424347096,8,30.800108737065244,60.99256465937613,0.1823291044478061,0,Red Yellow Podzolic,4,249.0
1974-10-31,30.346603768567043,22.590469891781947,33.17681843660108,2,36.828818717130275,70.99752869596954,-0.2360292925812259,0,Red Yellow Podzolic,4,264.0
1974-11-30,20.5084124280573,19.805537738456646,37.89792055547611,8,26.57113595977629,63.27440396822092,-0.7445467525771918,0,Red Yellow Podzolic,4,274.0
1974-12-31,38.12823276445872,42.9882066710065,33.601468676528775,1,34.22042184603962,60.54688996669098,-0.2720297430365772,0,Red Yellow Podzolic,4,294.0
1975-01-31,37.15552631367997,33.84793697094023,32.72712844310292,4,34.49048301738373,65.74124571273738,1.0642996139467424,0,Red Yellow Podzolic,4,308.0
1975-02-28,26.30235777054377,26.20472571178621,40.05084109195274,4,33.128735198992324,75.49497877322236,-1.3653626222848638,0,Red Yellow Podzolic,4,334.0
1975-03-31,18.152554843495494,44.269799992298225,47.77384653291099,7,28.582601060237007,60.98769084785385,-0.6366002269987978,0,Sandy Loam,2,353.0
1975-04-30,23.487645365985188,35.94722100597704,42.04778267652059,5,30.899712561030352,62.30680658321722,6.154037866912362,1,Sandy Loam,2,340.0
1975-05-31,33.56942716762922,46.808203541760214,53.06341552733011,7,25.629252907941826,71.05837736143164,10.427253706890404,1,Sandy Loam,2,334.0
1975-06-30,20.52036355564717,44.963391169796495,52.87876403691976,9,29.316163274065442,64.57845698305736,1.520092914300056,0,Sandy Loam,2,291.0
1975-07-31,30.080532968145615,37.86263626507749,50.29856418944317,1,33.83427451361066,69.24145332890073,1.3889143496765821,0,Sandy Loam,2,273.0
1975-08-31,38.10352435523655,17.412274312189517,54.29209516188666,8,34.911539281226254,79.78842594970676,1.452687157757849,0,Sandy Loam,2,270.0
1975-09-30,34.29425011710191,47.811675467802395,52.64434591487026,6,29.200959994039213,76.96235172758652,3.792507183554657,1,Sandy Loam,2,232.0
1975-10-31,33.99548629183716,39.84374434383877,32.33881691469244,8,26.890520252916367,42.511792175928946,1.173073729411166,0,Sandy Loam,2,251.0
1975-11-30,34.99966364609417,49.48018820765873,48.9174937979594,6,33.08830089889428,78.25908162923626,0.028674982157559523,0,Sandy Loam,2,291.0
1975-12-31,20.99245545631313,43.87401567703686,40.73592517712241,3,32.84177912181715,67.08567801362842,-0.6787570647111468,0,Sandy Loam,2,285.0
1976-01-31,29.056928915164523,43.78404015630258,36.78850248953902,4,32.63894420945546,65.48953101034398,-0.6094102687444908,0,Sandy Loam,2,333.0
1976-02-29,26.178113453409484,25.624428182490384,50.90897873454245,3,30.995953437353634,71.55500945649693,-1.8624609631543465,0,Sandy Loam,2,332.0
1976-03-31,40.28366849194339,31.131998863939746,40.918080782284626,9,26.647487560995202,79.71704412408724,-0.4194924977376863,0,Sandy Loam,2,358.0
1976-04-30,19.37754114733546,19.8493510291607,44.22063912541674,6,29.922897244675518,65.65592072287146,15.213818355432648,0,Sandy Loam,2,343.0
1976-05-31,35.92446289350887,32.741744177449945,27.404419651045167,6,29.601126112994464,74.05781542879278,11.402584344391787,1,Sandy Loam,2,
1976-06-30,16.633952286860005,26.559667870777165,52.37797591281865,8,34.745382503834655,77.51527501007818,3.0286810494525818,0,Alluvial,5,304.0
1976-07-31,19.981858238574837,34.600117950673166,41.98311338889414,8,29.453855047808272,78.43739563625836,-0.8710902570656038,0,Red Yellow Podzolic,4,290.0
1976-08-31,33.072160322996915,35.1446996100332,51.784684640495996,5,34.78805376023867,77.97548222939648,-0.2633567150318172,0,Red Yellow Podzolic,4,256.0
1976-09-30,22.100123388962132,34.21212013340127,47.15144492079676,3,35.10356990472597,65.48647945013202,2.5870217948623684,0,Red Yellow Podzolic,4,244.0
1976-10-31,33.595370859327055,42.252845404290696,30.916613795447127,8,29.482834332839808,77.04883819344998,9.46851957101056,1,Red Yellow Podzolic,4,253.0
1976-11-30,38.71177013389886,20.25085960231496,56.461564524467924,8,24.94001314615258,66.60023645537265,3.322793315855174,1,Red Yellow Podzolic,4,276.0
1976-12-31,19.361738264270446,25.73997101321141,27.860754328896856,7,28.8985195075929,67.01233026737779,13.510584149434164,1,Red Yellow Podzolic,4,297.0
1977-01-31,39.44236157693186,35.13879040150381,24.970796640355495,6,31.064545633619634,60.79050925844482,-0.829877091631016,0,Red Yellow Podzolic,4,324.0
1977-02-28,27.45861693578501,25.873594547443684,52.09596333686991,8,29.615912002332365,60.14375425346092,5.791624125525313,0,Red Yellow Podzolic,4,358.0
1977-03-31,37.391471440240394,45.78831652861265,52.77074403138474,6,24.92803425168582,72.86002282039347,0.18071307117961644,0,Red Yellow Podzolic,4,361.0
