Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2023-06-23,47.66072319606291,20.379219412250944,33.89284411402693,4,34.11256672860623,76.78431652637514,0.0,0,0
2023-06-24,42.43803995589609,37.230348969617125,42.103702847217995,3,31.012770120406667,60.20516207510895,0.0,0,0
2023-06-25,31.533591042973402,41.96210694437985,36.36013461456928,5,34.52176993141593,66.55593912456327,13.101184106542124,1,0
2023-06-26,35.26641169773934,41.22077400967163,29.59130593031877,9,33.803580419554244,64.26648530793834,0.0,0,0
2023-06-27,27.243410246752006,26.93897922920453,36.82715898023264,1,27.217945164960508,69.54772679294467,0.0,0,1
2023-06-28,20.01359304026711,23.991065518825373,43.697983988694915,9,26.251688917727854,60.35739378089851,0.0,0,1
2023-06-29,29.438336856282525,25.858535063123874,44.09184795778728,7,26.534899101213423,66.65385768255932,0.0,0,1
2023-06-30,22.36989204704426,20.068446375162758,47.822438410717055,2,28.025770129662924,74.09200811311692,0.0,0,1
2023-07-01,44.33888087071382,36.38808059845433,30.558056136328304,4,30.737599858046618,72.48143491187726,0.0,0,0
2023-07-02,37.06499069466436,48.63765571333542,49.021494050651455,2,27.812180200096517,67.59238187424334,0.0,0,0
2023-07-03,24.12923792191104,33.57864675279847,46.93008386132614,8,34.05960811012103,74.46796247322084,1.1198435416428312,1,0
2023-07-04,25.428891051677745,49.10021152940034,32.56276888681752,2,34.1575910273965,74.26774712064889,0.0,0,1
2023-07-05,41.09584542338085,48.1466423164926,36.166634078186476,3,31.540021822929724,64.84564306389709,14.68586941318613,1,0
2023-07-06,41.35440418956742,36.52311383247706,36.332887252667504,8,25.412033927842913,79.40235758832527,0.0,0,0
2023-07-07,28.227873245381552,21.175603237940585,28.423690136599618,5,31.063995138324593,79.91752444280594,12.478225779499025,1,0
2023-07-08,20.919472474496086,21.826452805085502,45.05749241067511,9,34.326756506384726,77.0343012305834,0.0,0,1
2023-07-09,37.68076707126066,36.02027654865013,22.506381006554104,5,31.108167201068547,69.43664036414808,0.0,0,0
2023-07-10,48.38928254917798,40.92029490059569,25.11151035715367,7,30.78959471181345,78.05406434005013,4.618344158799279,1,0
2023-07-11,45.602649095903864,21.16574585367686,20.593509413119072,8,25.230339313990157,79.5676598092996,0.0,0,0
2023-07-12,45.08928457165132,26.25733121545829,22.798319404798136,8,28.77270591713091,60.830941956567095,0.0,0,0
2023-07-13,27.485926696469345,20.141878987563395,44.68700507986836,4,34.90631829288282,63.42794153248624,0.0,0,1
2023-07-14,28.788078585224493,49.54048992798623,33.77685984866366,8,30.50617079182442,79.1129758648031,0.0,0,1
2023-07-15,25.351041932234523,35.37977264874973,35.30117104619533,9,27.423103811854382,69.25548515721155,0.9430031084676723,1,0
2023-07-16,42.675869030174496,48.422771856146454,22.44058114543089,3,29.30635429082389,63.969544249875334,0.0,0,0
2023-07-17,31.117813070692506,25.22238893922517,46.16132232857004,7,25.99276314668559,68.36094487505079,12.023795586819672,1,0
2023-07-18,44.32734931793163,42.958598682040005,35.34146597510009,4,28.473838400715113,77.1634328557977,11.93250785444171,1,0
2023-07-19,20.333309343787874,26.55286001101091,47.71004738564936,10,26.080545249846526,75.94685369124021,0.0,0,1
2023-07-20,32.12511262693901,29.53817961326396,24.36066408110306,9,27.400190411266617,69.24823004277675,0.0,0,0
2023-07-21,29.6381544371353,40.07855099154651,43.26171818783932,3,30.29990237913192,71.56240966304769,0.0,0,1
2023-07-22,31.915308118097684,29.40476108562931,44.15429914745059,2,30.575305107358037,71.5342132638959,0.0,0,0
2023-07-23,49.445998828389364,26.785026724705663,32.280479578171125,5,33.314936388996486,72.27116441827238,2.6813404001094168,1,0
2023-07-24,27.486833987484278,42.819219840723925,26.59300520317055,7,31.61847379117772,61.97193371988767,0.0,0,1
2023-07-25,30.748515297211462,37.55043021346728,26.00298945306951,6,34.29889200047771,68.57038266821147,0.0,0,0
2023-07-26,42.978282337213415,24.199609174774167,47.2067972640346,9,33.124301837757976,63.70819827827905,2.853053812042577,1,0
2023-07-27,41.94685831240102,21.639561841987074,41.44646100839019,5,32.241249795159504,75.18189661862624,0.0,0,0
2023-07-28,35.01122194576348,45.43622863413522,43.77159488613775,1,34.10759202035076,64.59196528617001,0.0,0,0
2023-07-29,29.44752055864341,28.579355607481492,44.56878786458745,5,30.446831757340863,72.14867415850829,0.0,0,1
2023-07-30,23.743865295989423,43.047712223332006,26.381708765001044,5,28.214076690872787,73.52945849775395,14.574108373370777,1,0
2023-07-31,23.602011567100018,47.27295030626889,38.22737089304335,10,29.181287088282733,73.50767294085207,10.146569484966543,1,0
2023-08-01,28.60839360710916,48.86386213109285,22.207237484763592,10,33.82052707224276,71.23826908153062,6.879067075915904,1,0
2023-08-02,25.501801891548574,38.40931795053618,45.17883792605056,8,33.33079408680035,69.60796620038197,0.9721003281276585,1,0
2023-08-03,39.311301171224116,41.97184027656593,34.51986002825015,3,29.335664701422715,78.88586211583758,10.322000740858336,1,0
2023-08-04,43.59358445322334,33.513702764694855,48.90984321371162,8,31.52661096307604,76.48609053915902,0.0,0,0
2023-08-05,47.26162308095094,42.561579431688315,35.57171643451744,9,25.826822332562113,69.38435255316105,9.853569216019151,1,0
2023-08-06,20.930707566024857,21.131557324473654,22.95132238285631,8,32.49918611668943,69.71321469578393,0.0,0,1
2023-08-07,34.14486522742415,33.0892523707826,38.915346496575495,6,26.70436946185475,66.67157311918562,0.0,0,0
2023-08-08,33.2977912132056,38.2927930931193,42.158514869929014,6,29.577023028196574,71.23039470839691,0.0,0,0
2023-08-09,38.69498210250032,33.71340317724123,43.85954215794905,9,32.56423457860303,63.4568317338406,5.973232980334124,1,0
2023-08-10,27.608693115705513,38.24995786983126,33.62492348141153,9,30.920438293821547,65.452221298858,0.0,0,1
2023-08-11,30.21631376660708,28.245141524968204,23.73576992499452,7,28.645086951126316,76.64390288691611,0.0,0,0
2023-08-12,31.181426626383903,22.553325716972292,27.645679383862408,8,27.739744865659336,70.42339495866666,0.0,0,0
2023-08-13,20.432914564812037,44.439928400397136,47.79737389578272,6,29.954219939606517,79.25786989429032,0.438673212012602,1,0
2023-08-14,33.94784830258315,32.076464123610755,35.136816923737626,4,26.60454437751642,79.29540772254626,0.0,0,0
2023-08-15,44.33486056991815,33.844650349094024,33.90337278271258,4,26.41386892214616,64.55208913155501,0.0,0,0
2023-08-16,43.17672625579991,41.27252462123102,28.920265348507197,10,30.957446886737866,65.58720591137605,6.156173925082098,1,0
2023-08-17,48.31588115207886,34.51644825884477,28.402674609565878,7,28.286042985663524,70.60931136399304,14.258484461083595,1,0
2023-08-18,36.70511974504958,32.144091848420445,30.301689453918627,4,27.802842717517965,60.78040825195169,0.5535871462547728,1,0
2023-08-19,24.90158980744955,23.204398632269285,35.14114267677785,7,28.458757676780976,61.08276030277949,4.6107282349904555,1,0
2023-08-20,38.167528262124144,31.937283962971595,48.75297071408255,1,26.718269632127807,65.61358979092338,0.0,0,0
2023-08-21,44.50892144531298,24.93495689921402,22.987368462172036,6,29.426472327985422,61.20111130043606,0.0,0,0
2023-08-22,42.97613176001807,33.34551879449464,29.932187166133147,8,31.51984630249495,62.682870869079714,0.0,0,0
2023-08-23,20.938626472786865,47.17315871543472,43.05105316285722,7,26.161122344952968,75.2955594583122,0.0,0,1
2023-08-24,29.047995662911063,44.58656294397691,49.793956500913275,7,33.81693848144581,70.7798167498537,0.0,0,1
2023-08-25,24.9414793640463,32.976295101502515,37.65490694799577,3,29.445768155433928,60.06521782757032,1.8055022437686197,1,0
2023-08-26,21.68586899336129,38.084997967467224,42.40043510691438,8,27.729996545716272,69.99398554906327,0.0,0,1
2023-08-27,26.733186847214366,44.52682845816987,49.21549481002353,1,30.240445596040985,68.5410634696548,0.0,0,1
2023-08-28,29.872123885615085,37.46418278716193,48.24842488935607,3,31.25426470781134,75.94852347899396,8.112437962863641,1,0
2023-08-29,42.223376748111384,38.256121012462124,32.35480304820878,9,30.14273089530436,67.40131475391522,0.0,0,0
2023-08-30,37.86335694463824,29.706379408366246,32.31415631084356,10,32.116519208869285,74.30269834404604,0.0,0,0
2023-08-31,20.118797146517068,43.187913823992204,38.94460559905164,6,27.203674539434058,60.432475699863396,0.0,0,1
2023-09-01,34.37587082315781,37.2544551371834,45.11554158279395,2,29.966112915296094,69.40368470985591,7.897987857399444,1,0
2023-09-02,36.40488871136735,20.412522833073737,24.17084472778541,8,30.471761216988774,65.31285250055026,0.0,0,0
2023-09-03,33.06971533352689,35.35492618644866,41.04578699678749,2,32.82944789646874,73.37640707002527,0.0,0,0
2023-09-04,26.572065315077282,41.24327589454403,37.737417388571956,9,34.28085304116491,77.91608961957613,0.0,0,1
2023-09-05,26.937247048869096,21.13100389496429,28.355934928207276,8,29.413200254828094,64.08630670498206,0.0,0,1
2023-09-06,47.72430353465066,28.056450204054556,23.82735265330086,1,25.23846233117791,78.46594040007133,0.0,0,0
2023-09-07,35.59141805933663,37.95168131017455,24.157588139644666,3,28.898066575336234,62.84254535958735,0.0,0,0
2023-09-08,40.61840895170302,20.58635952465963,35.10328009338282,7,33.60731367128435,68.55986751312221,0.0,0,0
2023-09-09,20.861316789475143,29.02197477152518,31.852116603534967,3,32.96465914870036,69.19255521551715,0.0,0,1
2023-09-10,39.8484842115053,34.58356184851149,35.55538940236582,2,34.797383463791945,61.10266406659044,0.0,0,0
2023-09-11,29.35750684863652,45.37720097682238,47.74929684931511,8,26.530827155478736,73.62206531528693,2.6231910550083954,1,0
2023-09-12,24.84042560494687,22.309516151566704,34.40563797942568,5,31.77243495592363,63.72930519828196,0.0,0,1
2023-09-13,45.19511550297121,39.36455541314223,37.01507135085514,6,27.928282574209156,67.2778160540589,0.0,0,0
2023-09-14,48.75887296562634,41.03419415642966,36.73587900298759,10,31.350384815365278,70.22306377083497,0.0,0,0
2023-09-15,49.48303557463156,41.40993177061412,47.576168438557126,7,34.149976587877404,76.77383122048121,0.0,0,0
2023-09-16,45.11913360354209,22.88442643973357,40.73924627687434,2,25.25771573633086,76.9237784148338,2.9161653207980693,1,0
2023-09-17,44.815889461093015,22.4452652640636,42.07764355113257,6,32.6903639101157,66.11269741561193,14.704478384077325,1,0
2023-09-18,35.869235459516574,37.530039911744794,23.55175546052307,9,34.44096739100892,61.36450720111656,9.026841160046713,1,0
2023-09-19,27.014063088489173,22.409923869428013,25.72238067407281,7,28.86132022389376,64.52887724310185,0.0,0,1
2023-09-20,28.821595814330593,35.07606778696662,47.50411011179975,6,31.04664343913169,78.99575694877801,0.0,0,1
2023-09-21,48.29539423546606,35.311887935057385,30.132787192227653,8,33.53619456342496,72.31469574833412,0.0,0,0
2023-09-22,37.63857462321867,28.986039190330526,28.12908531497682,9,28.9050433269674,62.04082741066672,0.9112271636525694,1,0
2023-09-23,46.102278870698925,28.56816736959071,38.86982066912699,1,26.38401351894831,77.31491930292476,0.5026417937407118,1,0
2023-09-24,30.255721632656424,46.63369872797138,42.05900460176328,10,26.48987152215114,72.82946305257803,0.0,0,0
2023-09-25,29.13761228218017,30.42219662990666,31.90715909782351,2,31.162271185831955,63.69699544616016,0.0,0,1
2023-09-26,20.000913637920114,45.962159797534284,22.23649910510582,4,33.995346223798705,73.67066187582812,0.0,0,1
2023-09-27,32.62829800575772,31.582941027933707,33.712063578141596,5,27.906524886791203,74.21566907845612,0.8238187207174168,1,0
2023-09-28,29.56204753251954,40.387882047300565,27.582068466929535,4,29.523188560648343,73.99466084870723,0.0,0,1
2023-09-29,27.64788570607614,45.84690419283811,20.46222823305652,2,29.76289348981434,64.66998367735171,8.296957333308232,1,0
2023-09-30,46.35278025366984,23.67581507124035,30.827584813722993,7,28.74436833939098,60.835353572124276,0.0,0,0
2023-10-01,29.32030193032739,30.635299066418444,41.72319175457531,2,27.750885800488618,62.579214259480025,14.396012027008465,1,0
2023-10-02,23.310482602357403,49.52070108384521,27.949992787780243,2,32.03415501726336,61.80126766803035,6.2581554191516755,1,0
2023-10-03,25.25980021774977,20.126737424964247,29.557566884015195,8,27.542809520140956,69.38460965343864,0.0,0,1
2023-10-04,39.75834897702355,23.476223025187085,32.34619907461136,3,30.55502559957239,79.175225390082,12.937190682615986,1,0
2023-10-05,47.8145207063452,49.47795197621783,22.052602141267343,5,32.13012431081907,61.679705132616746,0.0,0,0
2023-10-06,35.97862186132837,34.35539381005291,47.62749994491258,1,26.028549985068143,69.55404944807212,7.597443906833049,1,0
2023-10-07,34.8221647632868,49.642285797829636,27.364501494607946,1,32.35316811635973,78.53453352844511,0.0,0,0
2023-10-08,46.41712197902291,23.31544502756279,49.64144390659742,6,31.054131603350925,65.88519574524982,0.0,0,0
2023-10-09,29.98113596345636,44.75762744786594,48.53039435632986,1,28.747174041481195,67.17737075512267,0.0,0,1
2023-10-10,39.764213240110166,20.785007037620808,28.431161773983423,5,32.00653739612742,79.28244955461244,10.492049734867035,1,0
2023-10-11,39.252800123960945,41.73062534416997,20.86097373632126,6,31.99668633250709,61.33393929756505,13.461658267988623,1,0
2023-10-12,44.1186103943044,40.69999739830604,44.49273121546146,6,34.724038613708835,63.28417905396146,0.0,0,0
2023-10-13,27.710087162437226,49.61499629603182,36.8327494344663,7,29.254920634843565,78.33704518325887,9.311165000791789,1,0
2023-10-14,38.32111884186703,49.88981343961615,33.8179184055994,3,27.39827167609251,74.32121971928547,0.0,0,0
2023-10-15,49.95363025404685,24.521200080780243,23.349698659996427,4,32.50473040158688,65.4941351063111,0.0,0,0
2023-10-16,36.21597343073458,23.032350411997236,25.50386312785544,9,26.8734919135872,79.41574943928845,0.3790464379188413,1,0
2023-10-17,35.442917868648465,48.931533514365434,25.008018989923748,7,29.554706688453578,60.679145172341855,5.194733799991461,1,0
2023-10-18,44.56317815616382,27.27639197998935,29.809012421508147,10,25.915708975354416,75.09914900566841,13.690996025196936,1,0
2023-10-19,44.997920835094334,36.880556570556294,26.895288346787577,3,34.00042693505606,69.8257745218149,0.7340448443868003,1,0
2023-10-20,34.98748888395809,36.371403985499974,37.593222853691586,3,34.64900038713223,68.24220694608886,0.0,0,0
2023-10-21,44.46519158197688,26.985492187577336,25.68676935500708,3,34.27336128094505,70.62043849679347,7.52680943562026,1,0
2023-10-22,20.176792667846506,22.77318446006796,39.96364574239692,2,33.1793923777688,69.8092057450951,13.797931373350101,1,0
2023-10-23,30.14395557389207,38.40649703752625,46.96680115107358,10,30.90713240036068,72.17844057963241,9.502774235215984,1,0
2023-10-24,41.22784374104839,29.76663311274813,24.36088412181133,7,27.495676367409928,62.02365019894883,0.0,0,0
2023-10-25,25.590583645449335,23.9144918784694,43.53493047368505,10,34.53060099484182,62.94726796053826,4.021226596972597,1,0
2023-10-26,49.44705288871221,36.51689147585121,41.188146788680385,4,27.249716765252508,75.01068142165839,0.0,0,0
2023-10-27,20.493928705203434,35.3671610678356,45.66027710784091,8,33.089934846464246,79.73422483219426,0.0,0,1
2023-10-28,34.468169936377535,27.769168419064513,26.478346960242945,10,25.41647201392084,72.61956665587857,0.0,0,0
2023-10-29,31.26506555812941,48.33803046939896,36.81857146805214,3,25.280709956727065,62.209530947762836,0.0,0,0
2023-10-30,38.11958375080077,23.647479957305407,38.26765572475817,4,29.89390704737019,64.58196588015451,0.0,0,0
2023-10-31,36.01551696052997,42.18592157049795,41.45770763335228,8,29.751864088188555,65.17587721206424,12.059419006219859,1,0
2023-11-01,31.408349135752296,30.11601974963338,20.974400606285784,5,26.33263412193307,79.76247463775539,0.0,0,0
2023-11-02,20.76007843151338,48.60478148967828,44.24534435019018,8,32.83745168392311,76.91190872468081,0.0,0,1
2023-11-03,48.90798959936618,41.81180882294505,26.84543301214319,5,32.876477262411704,76.67091301482057,7.037822396115965,1,0
2023-11-04,47.80933451219344,40.38340122037158,25.38819670635382,1,26.072016790779273,66.88730949232072,6.500629809292535,1,0
2023-11-05,43.47349112612578,48.08106306568728,48.33729444994481,8,28.31983122064465,68.12114418475083,0.0,0,0
2023-11-06,44.76720601547821,30.836902577529983,36.3621883944548,5,31.210573186528762,63.90036626689303,0.0,0,0
2023-11-07,41.865516232295235,20.406910393171668,25.42835936543977,9,28.429599720553888,77.07971199052679,0.0,0,0
2023-11-08,29.352579644959768,35.4471265133196,20.610698544766603,3,27.607468964914055,68.6583024281226,0.0,0,1
2023-11-09,31.68167919811311,41.850912195757424,36.35465265723899,2,34.880869287431544,64.18699469280529,0.0,0,0
2023-11-10,28.891137426283752,42.21753264233482,34.05109864721014,8,31.022568314344156,79.38525429864455,6.622507494269243,1,0
2023-11-11,48.72059126228929,44.276139896387875,29.70206101961977,6,28.64693365927753,63.54043958964711,8.324314297746474,1,0
2023-11-12,33.930586300354726,33.76643215216127,44.39716887793969,10,27.054047895794202,65.17796838573075,0.0,0,0
2023-11-13,34.502686084831836,49.57149133871463,37.01552275748506,5,27.551456111461434,63.95719078423149,0.0,0,0
2023-11-14,37.30633578545151,36.5756328673744,23.95728124446676,7,26.584583335904515,64.83236153881947,0.0,0,0
2023-11-15,44.877255864919135,44.222138116246825,39.06637495845721,5,32.45928741245149,77.86692305817296,10.521095758280813,1,0
2023-11-16,39.928140973303826,30.223018573479365,43.91265776297365,8,29.02046948370757,61.174319675423355,0.0,0,0
2023-11-17,35.43528433383017,25.949420713031905,27.418820210286697,5,26.329695325135077,70.0477752799951,0.0,0,0
2023-11-18,20.86334427694015,33.5341103325945,29.95378148910986,4,28.148601434062286,67.805223662781,0.0,0,1
2023-11-19,22.38958650403029,22.70595250562515,32.27171497582256,7,26.885182534656863,67.35393194278086,0.0,0,1
2023-11-20,27.015513668332012,49.60060931826442,24.78360990805431,8,26.217812105185832,60.35395267004305,0.0,0,1
2023-11-21,32.483552998707836,25.01435967086578,39.90460838554188,2,29.77994877931105,71.26402273359972,0.0,0,0
2023-11-22,42.23565293337916,30.596554022690324,28.377568498919175,4,33.15836578322378,70.55687543187686,0.0,0,0
2023-11-23,24.333206942122402,24.163335309902124,20.482649765502565,7,30.274666163303344,79.65163920845592,4.007635323550594,1,0
2023-11-24,23.010774737812582,21.998253909880802,48.776079580569615,10,29.49340593304405,69.23695280566608,0.0,0,1
2023-11-25,32.59960460605123,31.50050958234828,43.12779820841289,6,32.40422214139788,65.1324799958958,0.0,0,0
2023-11-26,47.75149100531023,32.933902380231515,29.857767884594114,10,27.29282809629788,77.94992653572208,0.0,0,0
2023-11-27,35.110741740687345,30.524067395784197,21.277389687902797,5,30.94684300257376,73.56914559751903,0.0,0,0
2023-11-28,40.60345210250749,34.103016294127116,45.73918945705006,5,27.613804233596152,61.15760079543102,0.0,0,0
2023-11-29,36.42360556938159,49.54017583837396,38.33749973428142,1,27.674484551977763,71.96330224405644,0.0,0,0
2023-11-30,24.16735023463267,37.68278503585196,37.36139883019658,7,29.714748604053888,78.21612348938064,0.0,0,1
2023-12-01,41.6319048830526,47.07841884620643,27.00799564931743,5,32.8091082031808,71.47920910059379,0.0,0,0
2023-12-02,26.49557496895084,43.29224978689433,46.51793021918952,1,31.49053220279115,78.41183446064207,0.0,0,1
2023-12-03,37.10541279546113,24.395886488858256,33.667061020789745,10,31.969273794132096,60.827415545597006,0.0,0,0
2023-12-04,40.46777940980783,48.145013541739424,32.14405112981894,1,32.4190082410179,71.85708960851647,0.0,0,0
2023-12-05,28.869726452668054,28.457196582814525,46.21679369358293,10,29.938372250356597,76.4080057442569,0.0,0,1
2023-12-06,40.28812843019429,28.967187257912695,24.739685156027658,8,34.55930266677694,71.64027115932188,3.4193469729376265,1,0
2023-12-07,21.671480907181518,26.66324517470956,43.42584747478429,5,33.48359455553525,60.98220374288857,1.568762018716047,1,0
2023-12-08,46.08157236757796,26.274226748483027,28.785822174933426,4,33.5009149565349,72.7059728868289,0.7906483426147061,1,0
2023-12-09,23.05650528143463,23.243509113707233,47.655174742943096,10,28.0526121304717,70.20726385439785,13.821984525438724,1,0
2023-12-10,27.772587081114807,45.5482519597166,39.47226412510516,6,27.8949701810662,65.08284262772648,0.0,0,1
2023-12-11,44.353632917681075,29.425815301909605,41.4807784405923,4,33.5815455110492,60.372476481972996,0.0,0,0
2023-12-12,36.26910811792871,33.44410980129365,21.093724849595286,4,33.092610506705014,73.81852959505622,2.581778161795706,1,0
2023-12-13,26.909485404109333,30.775374547192143,39.765891851418814,10,25.46236150130347,75.13252634190945,1.4522386610637386,1,0
2023-12-14,28.205252492064794,27.256357416976257,21.344224019868264,5,30.27286665753563,77.58445503499954,6.513691466325566,1,0
2023-12-15,37.232058829425675,48.300169558199855,20.25159918986331,3,32.172024548626005,74.11391484435471,0.0,0,0
2023-12-16,21.699159055624758,38.81798852322558,35.67952230447699,2,31.67171942013153,75.41109875193698,0.0,0,1
2023-12-17,27.51005035776616,47.32825800219912,40.64980641710807,1,25.663132877695038,74.48656822895089,0.0,0,1
2023-12-18,26.29709493286331,42.8240048586125,35.943784853783654,5,33.4729664677927,72.5214108880142,0.0,0,1
2023-12-19,40.893198607991806,39.48716100117044,44.949257080478006,8,34.05045451450995,64.76236297161374,5.311845875758514,1,0
2023-12-20,21.35093328346099,20.38102575057698,41.6773727840051,1,30.641020438185972,67.65141393781542,0.0,0,1
2023-12-21,23.82755262291925,44.64008236050667,44.94750688157558,10,25.509562313922906,72.4536130523107,0.37859496615143906,1,0
2023-12-22,35.33658728693568,28.392290031043878,42.87378434054311,6,25.49390672961124,66.2665841036232,0.0,0,0
2023-12-23,33.362811610544036,33.92430423466328,20.20536494839506,3,27.089039031396883,64.62802353418124,0.0,0,0
2023-12-24,29.674909147250332,44.56715961928488,49.92050035563049,2,34.626612071590976,71.43063193630881,0.0,0,1
2023-12-25,38.41783546820143,24.42313522603022,24.273006890766087,5,32.073394476478505,73.95475782937277,0.0,0,0
2023-12-26,28.1272087811663,24.64241861161561,31.616569791998465,6,33.978319598666715,70.41545325806678,0.0,0,1
2023-12-27,45.294906349195905,29.610837469947143,34.864688600094226,7,28.994229027406544,66.53933742396383,0.0,0,0
2023-12-28,46.71100878408149,33.08342663323878,32.73980571130091,3,25.068963035215063,64.41111601635683,0.0,0,0
2023-12-29,42.88760845602879,46.32885675670724,25.282044962785058,4,34.63679385967735,68.1192892033942,0.0,0,0
2023-12-30,29.041829411469067,41.79509997194994,43.97723685429085,3,25.936906825345723,78.50262279020558,7.8716902622899285,1,0
2023-12-31,24.540175446529645,26.294303301684565,32.730268915359574,9,25.62757777960515,75.92017859669483,9.515297427816146,1,0
2024-01-01,36.53270445003815,22.31922528727314,49.371834376684504,6,31.290447521333306,69.81500583773456,0.0,0,0
2024-01-02,28.49542017166202,29.320250387635316,21.25960315801307,9,26.670508575612008,65.85190316751331,2.4376325275956985,1,0
2024-01-03,27.308820298388063,45.67880290045072,31.87471725733321,9,27.92249963986155,61.17489466222835,3.611819811971425,1,0
2024-01-04,22.836504506876288,45.23174310062055,23.16209224808913,5,26.87324770719891,75.44745960645847,0.43817851576234756,1,0
2024-01-05,33.733990737403765,42.86078500267781,24.10447184738718,3,25.46099131493544,68.82201654017412,14.635974213061795,1,0
2024-01-06,44.148912096670756,36.78088798879756,47.75703367738744,5,26.85439790930553,76.3737742414506,0.0,0,0
2024-01-07,39.82194644545676,37.35713941205053,27.230908844123537,8,30.315551841166066,73.19275931285895,0.0,0,0
2024-01-08,23.132780750243466,48.42458755928538,37.666949317096915,5,33.30781784236572,68.37534967448484,1.3855466476803953,1,0
2024-01-09,33.73245569246127,40.26366375629881,20.122696119644242,6,33.68393779827113,63.515843462810246,3.5784921394127305,1,0
2024-01-10,24.934313506504438,47.020512235050774,45.61532706557004,2,27.848184086315012,76.20761224227536,0.0,0,1
2024-01-11,26.87894758525352,46.01308337548395,43.5832271381356,8,28.135018943186996,66.40008762863135,0.0,0,1
2024-01-12,34.36018438833378,48.897227617333726,44.54093324861638,2,27.421323156466197,60.361420304363975,0.0,0,0
2024-01-13,23.641179600307403,33.8528083602794,32.2469115799497,3,25.194755715244785,76.9314647560123,0.0,0,1
2024-01-14,48.36001572384316,20.26466856394935,43.28454347310117,4,34.121515918944816,71.3124237453479,0.0,0,0
2024-01-15,36.36349504146384,35.239372663528265,32.10533494412294,7,33.666504773299636,75.9106800574587,0.0,0,0
2024-01-16,37.24904883063478,34.87970164582748,33.21829134169657,9,25.37322281664247,61.050263674608836,0.0,0,0
2024-01-17,36.685946674696865,39.37225817898347,43.44261431055147,6,34.94210843472091,61.6020677887404,0.0,0,0
2024-01-18,35.10863612537632,46.83358630009198,45.16352581704859,2,25.22648332005077,73.20280394128994,0.8634606945112409,1,0
2024-01-19,33.64921487726035,35.67918194530994,38.38794985064935,7,31.546529891634613,79.26708659182613,0.0,0,0
2024-01-20,42.126628147030004,34.03861234033551,23.356487301978774,1,26.195131119856278,66.23907338769115,13.997680635064043,1,0
2024-01-21,47.038509272517004,25.51204849110642,49.782097653219466,5,26.71242194473161,71.18856920652871,0.0,0,0
2024-01-22,39.028530224688154,21.430900616328138,24.621690433645117,9,26.6666508474168,66.30807176440922,0.0,0,0
2024-01-23,38.42129043681325,32.857540466739344,28.80901433066284,2,25.43931836009488,74.3042995816868,0.0,0,0
2024-01-24,30.075499519960083,26.552477475038103,46.39066167365323,8,29.92558983413938,71.79738427449367,8.21694367260598,1,0
2024-01-25,40.217310469202786,24.241786685796708,23.430785445499268,6,26.736406495828938,75.37802803197337,0.0,0,0
2024-01-26,48.79738329493182,25.35416613700897,45.95630012077406,5,31.435373857754684,63.18791201509923,0.0,0,0
2024-01-27,20.872256598103554,26.312621610739633,21.609397745395547,10,33.07012670915943,64.00417033759906,10.365858642498708,1,0
2024-01-28,26.50305661567824,33.785889135617126,33.93096704080854,7,25.954639852249205,68.06974371944153,12.07525720444393,1,0
2024-01-29,42.63630014053622,21.05614999210381,25.136422060683365,6,31.41879894138298,79.87852053435643,1.7032253960568113,1,0
2024-01-30,35.85655498827824,34.954529715659866,28.998186063768543,2,31.74184008848231,70.1665189544515,0.0,0,0
2024-01-31,21.794097376580503,48.1168065170311,22.097953165646864,4,30.857935123982408,69.87197093026025,0.0,0,1
2024-02-01,31.730547571418178,28.09846260026214,25.969263772794875,8,29.308207162278773,70.0072376533678,0.0,0,0
2024-02-02,42.04614245015745,27.445210989528427,23.00349028165937,1,34.19354833964432,73.65456570192644,4.461309490361509,1,0
2024-02-03,30.432858891175464,42.50703414347307,49.15772574175334,10,25.630973151950318,61.61599214740997,0.0,0,0
2024-02-04,24.1509641602993,24.822991478690433,23.142384145982057,9,27.026761169018855,78.88444290816655,0.0,0,1
2024-02-05,35.140579916334204,48.07835036065765,42.21601384541713,6,33.01182277175844,60.98650044426974,0.0,0,0
2024-02-06,25.23853686806698,40.76911795544643,26.141370779704832,10,33.455147807865046,70.11895310334225,0.0,0,1
2024-02-07,43.16591702854306,30.131723120763247,20.316978833820855,4,27.799038749935455,65.2438353591494,0.0,0,0
2024-02-08,25.32478931358167,22.294348103758487,48.57889927879696,2,26.246403478259992,71.9688958756171,0.0,0,1
2024-02-09,21.23300196903279,37.00759411835385,34.10587757566448,8,28.98822355751103,78.35570815113113,0.0,0,1
2024-02-10,35.98836088115101,48.1602757103968,29.310934898717036,5,27.697149548401022,60.7120387107815,0.0,0,0
2024-02-11,33.663964797810394,42.70301034713796,32.85575323871524,7,32.467535884886594,72.56889791055367,0.0,0,0
2024-02-12,34.85302768276544,41.284242252151614,25.976369398769407,2,28.11669347913169,76.55003567688655,0.0,0,0
2024-02-13,46.58635592729323,23.836589059785695,44.57521294230024,3,29.620614878690393,70.06643769856844,0.0,0,0
2024-02-14,42.07142988564563,30.291390432177177,41.335659894756745,1,25.323069800664562,64.8188888870324,0.0,0,0
